Variable,Value
"x[1,14,g4dn.xlarge,eu-west-2,4]",1.0
"x[1,14,g4dn.xlarge,eu-west-2,5]",1.0
"x[1,14,g4dn.xlarge,eu-west-2,6]",1.0
"x[1,15,g4dn.xlarge,us-west-1,1]",1.0
"x[1,15,g4dn.xlarge,us-west-1,2]",1.0
"x[1,15,g4dn.xlarge,us-west-1,3]",1.0
"x[1,15,g4dn.xlarge,us-west-1,4]",1.0
"x[1,16,g4dn.xlarge,ap-northeast-3,1]",1.0
"x[1,16,g4dn.xlarge,ap-northeast-3,2]",1.0
"x[1,16,g4dn.xlarge,ap-northeast-3,3]",1.0
"x[1,16,g4dn.xlarge,ap-northeast-3,4]",1.0
"x[1,16,g4dn.xlarge,ap-northeast-3,5]",1.0
"x[1,17,g4dn.xlarge,eu-south-1,1]",1.0
"x[1,18,g4dn.xlarge,eu-west-2,1]",1.0
"x[1,18,g4dn.xlarge,eu-west-2,2]",1.0
"x[1,18,g4dn.xlarge,eu-west-2,3]",1.0
"x[1,18,g4dn.xlarge,eu-west-2,4]",1.0
"x[1,19,g4dn.xlarge,us-east-1,1]",1.0
"x[1,19,g4dn.xlarge,us-east-1,2]",1.0
"x[1,19,g4dn.xlarge,us-east-1,3]",1.0
"x[1,19,g4dn.xlarge,us-east-1,4]",1.0
"x[1,19,g4dn.xlarge,us-east-1,5]",1.0
"x[1,20,g4dn.xlarge,us-west-1,1]",1.0
"x[1,20,g4dn.xlarge,us-west-1,2]",1.0
"x[1,20,g4dn.xlarge,us-west-1,3]",1.0
"x[1,20,g4dn.xlarge,us-west-1,4]",1.0
"x[1,20,g4dn.xlarge,us-west-1,5]",1.0
"x[1,21,g4dn.xlarge,ap-south-1,1]",1.0
"x[1,21,g4dn.xlarge,ap-south-1,2]",1.0
"x[1,21,g4dn.xlarge,ap-south-1,3]",1.0
"x[1,22,g4dn.xlarge,ap-northeast-3,1]",1.0
"x[1,22,g4dn.xlarge,ap-northeast-3,2]",1.0
"x[1,23,g4dn.xlarge,eu-west-2,1]",1.0
"x[1,23,g4dn.xlarge,eu-west-2,2]",1.0
"x[1,23,g4dn.xlarge,eu-west-2,3]",1.0
"x[1,24,g4dn.xlarge,us-west-1,1]",1.0
"x[1,24,g4dn.xlarge,us-west-1,2]",1.0
"x[1,25,g4dn.xlarge,us-east-1,1]",1.0
"x[1,25,g4dn.xlarge,us-east-1,2]",1.0
"x[1,25,g4dn.xlarge,us-east-1,3]",1.0
"x[1,25,g4dn.xlarge,us-east-1,4]",1.0
"x[1,25,g4dn.xlarge,us-east-1,5]",1.0
"x[1,26,g4dn.xlarge,us-west-1,1]",1.0
"x[1,27,g4dn.xlarge,ap-south-1,1]",1.0
"x[1,27,g4dn.xlarge,ap-south-1,2]",1.0
"x[1,28,g4dn.xlarge,ap-south-1,1]",1.0
"x[1,28,g4dn.xlarge,ap-south-1,2]",1.0
"x[1,28,g4dn.xlarge,ap-south-1,3]",1.0
"x[1,28,g4dn.xlarge,ap-south-1,4]",1.0
"x[1,28,g4dn.xlarge,ap-south-1,5]",1.0
"x[1,29,g4dn.xlarge,us-west-1,1]",1.0
"x[1,29,g4dn.xlarge,us-west-1,2]",1.0
"x[1,29,g4dn.xlarge,us-west-1,3]",1.0
"x[1,29,g4dn.xlarge,us-west-1,4]",1.0
"x[1,29,g4dn.xlarge,us-west-1,5]",1.0
"x[1,30,g4dn.xlarge,eu-south-1,1]",1.0
"x[1,30,g4dn.xlarge,eu-south-1,2]",1.0
"x[1,30,g4dn.xlarge,eu-south-1,3]",1.0
"x[1,30,g4dn.xlarge,eu-south-1,4]",1.0
"x[1,30,g4dn.xlarge,eu-south-1,5]",1.0
"x[1,30,g4dn.xlarge,eu-south-1,6]",1.0
"x[1,31,g4dn.xlarge,us-east-1,1]",1.0
"x[1,31,g4dn.xlarge,us-east-1,2]",1.0
"x[1,31,g4dn.xlarge,us-east-1,3]",1.0
"x[1,32,g4dn.xlarge,eu-west-2,1]",1.0
"x[1,32,g4dn.xlarge,eu-west-2,2]",1.0
"x[1,32,g4dn.xlarge,eu-west-2,3]",1.0
"x[1,32,g4dn.xlarge,eu-west-2,4]",1.0
"x[1,32,g4dn.xlarge,eu-west-2,5]",1.0
"x[1,32,g4dn.xlarge,eu-west-2,6]",1.0
"x[1,33,g4dn.xlarge,us-east-1,1]",1.0
"x[1,33,g4dn.xlarge,us-east-1,2]",1.0
"x[1,33,g4dn.xlarge,us-east-1,3]",1.0
"x[1,33,g4dn.xlarge,us-east-1,4]",1.0
"x[1,33,g4dn.xlarge,us-east-1,5]",1.0
"x[1,34,g4dn.xlarge,ap-northeast-3,1]",1.0
"x[1,34,g4dn.xlarge,ap-northeast-3,2]",1.0
"x[1,35,g4dn.xlarge,eu-west-2,1]",1.0
"x[1,35,g4dn.xlarge,eu-west-2,2]",1.0
"x[1,35,g4dn.xlarge,eu-west-2,3]",1.0
"x[1,35,g4dn.xlarge,eu-west-2,4]",1.0
"x[1,35,g4dn.xlarge,eu-west-2,5]",1.0
"x[1,35,g4dn.xlarge,eu-west-2,6]",1.0
"x[1,36,g4dn.xlarge,ap-south-1,1]",1.0
"x[1,36,g4dn.xlarge,ap-south-1,2]",1.0
"x[1,36,g4dn.xlarge,ap-south-1,3]",1.0
"x[1,36,g4dn.xlarge,ap-south-1,4]",1.0
"x[1,36,g4dn.xlarge,ap-south-1,5]",1.0
"x[1,36,g4dn.xlarge,ap-south-1,6]",1.0
"x[1,37,g4dn.xlarge,eu-south-1,1]",1.0
"x[1,37,g4dn.xlarge,eu-south-1,2]",1.0
"x[1,37,g4dn.xlarge,eu-south-1,3]",1.0
"x[1,37,g4dn.xlarge,eu-south-1,4]",1.0
"x[1,38,g4dn.xlarge,us-west-1,1]",1.0
"x[1,38,g4dn.xlarge,us-west-1,2]",1.0
"x[1,38,g4dn.xlarge,us-west-1,3]",1.0
"x[1,38,g4dn.xlarge,us-west-1,4]",1.0
"x[1,38,g4dn.xlarge,us-west-1,5]",1.0
"x[1,38,g4dn.xlarge,us-west-1,6]",1.0
"x[1,39,g4dn.xlarge,eu-west-2,1]",1.0
"x[1,40,g4dn.xlarge,eu-south-1,1]",1.0
"x[1,40,g4dn.xlarge,eu-south-1,2]",1.0
"x[1,40,g4dn.xlarge,eu-south-1,3]",1.0
"x[1,41,g4dn.xlarge,eu-south-1,1]",1.0
"x[1,41,g4dn.xlarge,eu-south-1,2]",1.0
"x[1,41,g4dn.xlarge,eu-south-1,3]",1.0
"x[1,41,g4dn.xlarge,eu-south-1,4]",1.0
"x[1,41,g4dn.xlarge,eu-south-1,5]",1.0
"x[1,42,g4dn.xlarge,us-west-1,1]",1.0
"x[1,42,g4dn.xlarge,us-west-1,2]",1.0
"x[1,42,g4dn.xlarge,us-west-1,3]",1.0
"x[1,42,g4dn.xlarge,us-west-1,4]",1.0
"x[1,43,g4dn.xlarge,eu-south-1,1]",1.0
"x[1,43,g4dn.xlarge,eu-south-1,2]",1.0
"x[1,43,g4dn.xlarge,eu-south-1,3]",1.0
"x[1,43,g4dn.xlarge,eu-south-1,4]",1.0
"x[1,43,g4dn.xlarge,eu-south-1,5]",1.0
"x[1,44,g4dn.xlarge,eu-west-2,1]",1.0
"x[1,44,g4dn.xlarge,eu-west-2,2]",1.0
"x[1,44,g4dn.xlarge,eu-west-2,3]",1.0
"x[1,44,g4dn.xlarge,eu-west-2,4]",1.0
"x[1,45,g4dn.xlarge,ap-south-1,1]",1.0
"x[1,45,g4dn.xlarge,ap-south-1,2]",1.0
"x[1,45,g4dn.xlarge,ap-south-1,3]",1.0
"x[1,46,g4dn.xlarge,eu-south-1,1]",1.0
"x[1,46,g4dn.xlarge,eu-south-1,2]",1.0
"x[1,46,g4dn.xlarge,eu-south-1,3]",1.0
"x[1,46,g4dn.xlarge,eu-south-1,4]",1.0
"x[1,46,g4dn.xlarge,eu-south-1,5]",1.0
"x[1,47,g4dn.xlarge,eu-west-2,1]",1.0
"x[1,47,g4dn.xlarge,eu-west-2,2]",1.0
"x[1,47,g4dn.xlarge,eu-west-2,3]",1.0
"x[1,47,g4dn.xlarge,eu-west-2,4]",1.0
"x[1,47,g4dn.xlarge,eu-west-2,5]",1.0
"x[1,48,g4dn.xlarge,ap-northeast-3,1]",1.0
"x[1,48,g4dn.xlarge,ap-northeast-3,2]",1.0
"x[1,48,g4dn.xlarge,ap-northeast-3,3]",1.0
"x[1,48,g4dn.xlarge,ap-northeast-3,4]",1.0
"x[1,49,g4dn.xlarge,ap-south-1,1]",1.0
"x[1,49,g4dn.xlarge,ap-south-1,2]",1.0
"x[1,49,g4dn.xlarge,ap-south-1,3]",1.0
"x[1,50,g4dn.xlarge,us-east-1,1]",1.0
"x[1,50,g4dn.xlarge,us-east-1,2]",1.0
"x[1,50,g4dn.xlarge,us-east-1,3]",1.0
"x[1,50,g4dn.xlarge,us-east-1,4]",1.0
"x[1,50,g4dn.xlarge,us-east-1,5]",1.0
"d[3,eu-south-1]",1.0
"d[4,eu-south-1]",1.0
"d[11,eu-south-1]",1.0
"d[12,eu-south-1]",1.0
"d[17,eu-south-1]",1.0
"d[30,eu-south-1]",1.0
"d[37,eu-south-1]",1.0
"d[40,eu-south-1]",1.0
"d[41,eu-south-1]",1.0
"d[43,eu-south-1]",1.0
"d[46,eu-south-1]",1.0
"d[9,eu-west-2]",1.0
"d[14,eu-west-2]",1.0
"d[18,eu-west-2]",1.0
"d[23,eu-west-2]",1.0
"d[32,eu-west-2]",1.0
"d[35,eu-west-2]",1.0
"d[39,eu-west-2]",1.0
"d[44,eu-west-2]",1.0
"d[47,eu-west-2]",1.0
"d[5,us-east-1]",1.0
"d[7,us-east-1]",1.0
"d[19,us-east-1]",1.0
"d[25,us-east-1]",1.0
"d[31,us-east-1]",1.0
"d[33,us-east-1]",1.0
"d[50,us-east-1]",1.0
"d[1,us-west-1]",1.0
"d[6,us-west-1]",1.0
"d[15,us-west-1]",1.0
"d[20,us-west-1]",1.0
"d[24,us-west-1]",1.0
"d[26,us-west-1]",1.0
"d[29,us-west-1]",1.0
"d[38,us-west-1]",1.0
"d[42,us-west-1]",1.0
"d[8,ap-northeast-3]",1.0
"d[13,ap-northeast-3]",1.0
"d[16,ap-northeast-3]",1.0
"d[22,ap-northeast-3]",1.0
"d[34,ap-northeast-3]",1.0
"d[48,ap-northeast-3]",1.0
"d[2,ap-south-1]",1.0
"d[10,ap-south-1]",1.0
"d[21,ap-south-1]",1.0
"d[27,ap-south-1]",1.0
"d[28,ap-south-1]",1.0
"d[36,ap-south-1]",1.0
"d[45,ap-south-1]",1.0
"d[49,ap-south-1]",1.0
L[1],3.2399999999999913
L[2],3.23
L[3],2.57
L[4],2.5699999999999976
L[5],5.15
L[6],3.2399999999999958
L[7],5.15
L[8],2.319999999999995
L[9],3.8799999999999955
L[10],3.229999999999995
L[11],2.5699999999999976
L[12],2.569999999999996
L[13],2.319999999999995
L[14],3.88
L[15],3.2399999999999958
L[16],2.319999999999996
L[17],2.57
L[18],3.8799999999999946
L[19],5.15
L[20],3.239999999999995
L[21],3.2299999999999955
L[22],2.319999999999996
L[23],3.8799999999999946
L[24],3.2399999999999913
L[25],5.15
L[26],3.24
L[27],3.229999999999995
L[28],3.2299999999999955
L[29],3.239999999999995
L[30],2.569999999999996
L[31],5.15
L[32],3.88
L[33],5.15
L[34],2.3199999999999914
L[35],3.88
L[36],3.2299999999999915
L[37],2.569999999999996
L[38],3.239999999999995
L[39],3.88
L[40],2.569999999999996
L[41],2.5699999999999914
L[42],3.2399999999999958
L[43],2.5699999999999914
L[44],3.8799999999999946
L[45],3.229999999999995
L[46],2.57
L[47],3.8799999999999955
L[48],2.319999999999995
L[49],3.23
L[50],5.15
