Variable,Value
"x[1,8,g4dn.xlarge,ap-northeast-3,1]",1.0
"x[1,9,g4dn.xlarge,us-east-1,1]",1.0
"x[1,9,g4dn.xlarge,us-east-1,2]",1.0
"x[1,9,g4dn.xlarge,us-east-1,3]",1.0
"x[1,9,g4dn.xlarge,us-east-1,4]",1.0
"x[1,9,g4dn.xlarge,us-east-1,5]",1.0
"x[1,10,g4dn.xlarge,ap-northeast-3,1]",1.0
"x[1,10,g4dn.xlarge,ap-northeast-3,2]",1.0
"x[1,10,g4dn.xlarge,ap-northeast-3,3]",1.0
"x[1,10,g4dn.xlarge,ap-northeast-3,4]",1.0
"x[1,10,g4dn.xlarge,ap-northeast-3,5]",1.0
"x[1,10,g4dn.xlarge,ap-northeast-3,6]",1.0
"x[1,11,g4dn.xlarge,us-east-1,1]",1.0
"x[1,11,g4dn.xlarge,us-east-1,2]",1.0
"x[1,12,g4dn.xlarge,ap-south-1,1]",1.0
"x[1,12,g4dn.xlarge,ap-south-1,2]",1.0
"x[1,12,g4dn.xlarge,ap-south-1,3]",1.0
"x[1,12,g4dn.xlarge,ap-south-1,4]",1.0
"x[1,13,g4dn.xlarge,eu-south-1,1]",1.0
"x[1,13,g4dn.xlarge,eu-south-1,2]",1.0
"x[1,14,g4dn.xlarge,us-west-1,1]",1.0
"x[1,14,g4dn.xlarge,us-west-1,2]",1.0
"x[1,14,g4dn.xlarge,us-west-1,3]",1.0
"x[1,14,g4dn.xlarge,us-west-1,4]",1.0
"x[1,15,g4dn.xlarge,us-west-1,1]",1.0
"x[1,15,g4dn.xlarge,us-west-1,2]",1.0
"x[1,15,g4dn.xlarge,us-west-1,3]",1.0
"x[1,15,g4dn.xlarge,us-west-1,4]",1.0
"x[1,15,g4dn.xlarge,us-west-1,5]",1.0
"x[1,15,g4dn.xlarge,us-west-1,6]",1.0
"x[1,16,g4dn.xlarge,ap-northeast-3,1]",1.0
"x[1,16,g4dn.xlarge,ap-northeast-3,2]",1.0
"x[1,16,g4dn.xlarge,ap-northeast-3,3]",1.0
"x[1,16,g4dn.xlarge,ap-northeast-3,4]",1.0
"x[1,16,g4dn.xlarge,ap-northeast-3,5]",1.0
"x[1,16,g4dn.xlarge,ap-northeast-3,6]",1.0
"x[1,17,g4dn.xlarge,us-east-1,1]",1.0
"x[1,17,g4dn.xlarge,us-east-1,2]",1.0
"x[1,17,g4dn.xlarge,us-east-1,3]",1.0
"x[1,18,g4dn.xlarge,ap-south-1,1]",1.0
"x[1,18,g4dn.xlarge,ap-south-1,2]",1.0
"x[1,18,g4dn.xlarge,ap-south-1,3]",1.0
"x[1,18,g4dn.xlarge,ap-south-1,4]",1.0
"x[1,18,g4dn.xlarge,ap-south-1,5]",1.0
"x[1,18,g4dn.xlarge,ap-south-1,6]",1.0
"x[1,19,g4dn.xlarge,ap-south-1,1]",1.0
"x[1,19,g4dn.xlarge,ap-south-1,2]",1.0
"x[1,19,g4dn.xlarge,ap-south-1,3]",1.0
"x[1,19,g4dn.xlarge,ap-south-1,4]",1.0
"x[1,20,g4dn.xlarge,ap-northeast-3,1]",1.0
"x[1,20,g4dn.xlarge,ap-northeast-3,2]",1.0
"x[1,20,g4dn.xlarge,ap-northeast-3,3]",1.0
"x[1,21,g4dn.xlarge,ap-northeast-3,1]",1.0
"x[1,21,g4dn.xlarge,ap-northeast-3,2]",1.0
"x[1,22,g4dn.xlarge,eu-west-2,1]",1.0
"x[1,22,g4dn.xlarge,eu-west-2,2]",1.0
"x[1,22,g4dn.xlarge,eu-west-2,3]",1.0
"x[1,23,g4dn.xlarge,eu-south-1,1]",1.0
"x[1,23,g4dn.xlarge,eu-south-1,2]",1.0
"x[1,23,g4dn.xlarge,eu-south-1,3]",1.0
"x[1,23,g4dn.xlarge,eu-south-1,4]",1.0
"x[1,23,g4dn.xlarge,eu-south-1,5]",1.0
"x[1,24,g4dn.xlarge,eu-west-2,1]",1.0
"x[1,24,g4dn.xlarge,eu-west-2,2]",1.0
"x[1,25,g4dn.xlarge,eu-west-2,1]",1.0
"x[1,25,g4dn.xlarge,eu-west-2,2]",1.0
"x[1,25,g4dn.xlarge,eu-west-2,3]",1.0
"x[1,25,g4dn.xlarge,eu-west-2,4]",1.0
"x[1,25,g4dn.xlarge,eu-west-2,5]",1.0
"x[1,25,g4dn.xlarge,eu-west-2,6]",1.0
"x[1,26,g4dn.xlarge,eu-west-2,1]",1.0
"x[1,26,g4dn.xlarge,eu-west-2,2]",1.0
"x[1,26,g4dn.xlarge,eu-west-2,3]",1.0
"x[1,26,g4dn.xlarge,eu-west-2,4]",1.0
"x[1,26,g4dn.xlarge,eu-west-2,5]",1.0
"x[1,27,g4dn.xlarge,eu-west-2,1]",1.0
"x[1,28,g4dn.xlarge,us-east-1,1]",1.0
"x[1,28,g4dn.xlarge,us-east-1,2]",1.0
"x[1,28,g4dn.xlarge,us-east-1,3]",1.0
"x[1,28,g4dn.xlarge,us-east-1,4]",1.0
"x[1,29,g4dn.xlarge,us-west-1,1]",1.0
"x[1,29,g4dn.xlarge,us-west-1,2]",1.0
"x[1,30,g4dn.xlarge,ap-northeast-3,1]",1.0
"x[1,31,g4dn.xlarge,ap-northeast-3,1]",1.0
"x[1,32,g4dn.xlarge,ap-south-1,1]",1.0
"x[1,32,g4dn.xlarge,ap-south-1,2]",1.0
"x[1,32,g4dn.xlarge,ap-south-1,3]",1.0
"x[1,33,g4dn.xlarge,eu-south-1,1]",1.0
"x[1,33,g4dn.xlarge,eu-south-1,2]",1.0
"x[1,34,g4dn.xlarge,eu-west-2,1]",1.0
"x[1,34,g4dn.xlarge,eu-west-2,2]",1.0
"x[1,34,g4dn.xlarge,eu-west-2,3]",1.0
"x[1,34,g4dn.xlarge,eu-west-2,4]",1.0
"x[1,35,g4dn.xlarge,eu-west-2,1]",1.0
"x[1,35,g4dn.xlarge,eu-west-2,2]",1.0
"x[1,35,g4dn.xlarge,eu-west-2,3]",1.0
"x[1,36,g4dn.xlarge,ap-northeast-3,1]",1.0
"x[1,36,g4dn.xlarge,ap-northeast-3,2]",1.0
"x[1,37,g4dn.xlarge,eu-south-1,1]",1.0
"x[1,38,g4dn.xlarge,eu-west-2,1]",1.0
"x[1,38,g4dn.xlarge,eu-west-2,2]",1.0
"x[1,38,g4dn.xlarge,eu-west-2,3]",1.0
"x[1,38,g4dn.xlarge,eu-west-2,4]",1.0
"x[1,38,g4dn.xlarge,eu-west-2,5]",1.0
"x[1,39,g4dn.xlarge,us-west-1,1]",1.0
"x[1,39,g4dn.xlarge,us-west-1,2]",1.0
"x[1,39,g4dn.xlarge,us-west-1,3]",1.0
"x[1,39,g4dn.xlarge,us-west-1,4]",1.0
"x[1,40,g4dn.xlarge,ap-south-1,1]",1.0
"x[1,40,g4dn.xlarge,ap-south-1,2]",1.0
"x[1,41,g4dn.xlarge,ap-northeast-3,1]",1.0
"x[1,41,g4dn.xlarge,ap-northeast-3,2]",1.0
"x[1,41,g4dn.xlarge,ap-northeast-3,3]",1.0
"x[1,41,g4dn.xlarge,ap-northeast-3,4]",1.0
"x[1,41,g4dn.xlarge,ap-northeast-3,5]",1.0
"x[1,42,g4dn.xlarge,eu-south-1,1]",1.0
"x[1,43,g4dn.xlarge,eu-west-2,1]",1.0
"x[1,43,g4dn.xlarge,eu-west-2,2]",1.0
"x[1,43,g4dn.xlarge,eu-west-2,3]",1.0
"x[1,43,g4dn.xlarge,eu-west-2,4]",1.0
"x[1,44,g4dn.xlarge,us-east-1,1]",1.0
"x[1,44,g4dn.xlarge,us-east-1,2]",1.0
"x[1,44,g4dn.xlarge,us-east-1,3]",1.0
"x[1,44,g4dn.xlarge,us-east-1,4]",1.0
"x[1,44,g4dn.xlarge,us-east-1,5]",1.0
"x[1,44,g4dn.xlarge,us-east-1,6]",1.0
"x[1,45,g4dn.xlarge,ap-south-1,1]",1.0
"x[1,46,g4dn.xlarge,us-east-1,1]",1.0
"x[1,46,g4dn.xlarge,us-east-1,2]",1.0
"x[1,46,g4dn.xlarge,us-east-1,3]",1.0
"x[1,46,g4dn.xlarge,us-east-1,4]",1.0
"x[1,46,g4dn.xlarge,us-east-1,5]",1.0
"x[1,46,g4dn.xlarge,us-east-1,6]",1.0
"x[1,47,g4dn.xlarge,us-east-1,1]",1.0
"x[1,47,g4dn.xlarge,us-east-1,2]",1.0
"x[1,47,g4dn.xlarge,us-east-1,3]",1.0
"x[1,48,g4dn.xlarge,us-west-1,1]",1.0
"x[1,49,g4dn.xlarge,ap-south-1,1]",1.0
"x[1,49,g4dn.xlarge,ap-south-1,2]",1.0
"x[1,49,g4dn.xlarge,ap-south-1,3]",1.0
"x[1,49,g4dn.xlarge,ap-south-1,4]",1.0
"x[1,50,g4dn.xlarge,us-east-1,1]",1.0
"x[1,51,g4dn.xlarge,us-west-1,1]",1.0
"x[1,51,g4dn.xlarge,us-west-1,2]",1.0
"x[1,51,g4dn.xlarge,us-west-1,3]",1.0
"x[1,51,g4dn.xlarge,us-west-1,4]",1.0
"x[1,51,g4dn.xlarge,us-west-1,5]",1.0
"x[1,52,g4dn.xlarge,eu-south-1,1]",1.0
"x[1,52,g4dn.xlarge,eu-south-1,2]",1.0
"x[1,52,g4dn.xlarge,eu-south-1,3]",1.0
"x[1,52,g4dn.xlarge,eu-south-1,4]",1.0
"x[1,52,g4dn.xlarge,eu-south-1,5]",1.0
"x[1,53,g4dn.xlarge,eu-west-2,1]",1.0
"x[1,53,g4dn.xlarge,eu-west-2,2]",1.0
"x[1,54,g4dn.xlarge,ap-south-1,1]",1.0
"x[1,55,g4dn.xlarge,ap-south-1,1]",1.0
"x[1,55,g4dn.xlarge,ap-south-1,2]",1.0
"x[1,55,g4dn.xlarge,ap-south-1,3]",1.0
"x[1,55,g4dn.xlarge,ap-south-1,4]",1.0
"x[1,56,g4dn.xlarge,us-east-1,1]",1.0
"x[1,56,g4dn.xlarge,us-east-1,2]",1.0
"x[1,56,g4dn.xlarge,us-east-1,3]",1.0
"x[1,57,g4dn.xlarge,eu-west-2,1]",1.0
"x[1,57,g4dn.xlarge,eu-west-2,2]",1.0
"x[1,57,g4dn.xlarge,eu-west-2,3]",1.0
"x[1,58,g4dn.xlarge,ap-northeast-3,1]",1.0
"x[1,58,g4dn.xlarge,ap-northeast-3,2]",1.0
"x[1,59,g4dn.xlarge,eu-south-1,1]",1.0
"x[1,59,g4dn.xlarge,eu-south-1,2]",1.0
"x[1,59,g4dn.xlarge,eu-south-1,3]",1.0
"x[1,59,g4dn.xlarge,eu-south-1,4]",1.0
"x[1,60,g4dn.xlarge,eu-west-2,1]",1.0
"x[1,60,g4dn.xlarge,eu-west-2,2]",1.0
"x[1,60,g4dn.xlarge,eu-west-2,3]",1.0
"x[1,60,g4dn.xlarge,eu-west-2,4]",1.0
"x[1,61,g4dn.xlarge,us-west-1,1]",1.0
"x[1,61,g4dn.xlarge,us-west-1,2]",1.0
"x[1,61,g4dn.xlarge,us-west-1,3]",1.0
"x[1,61,g4dn.xlarge,us-west-1,4]",1.0
"x[1,61,g4dn.xlarge,us-west-1,5]",1.0
"x[1,61,g4dn.xlarge,us-west-1,6]",1.0
"x[1,62,g4dn.xlarge,us-west-1,1]",1.0
"x[1,62,g4dn.xlarge,us-west-1,2]",1.0
"x[1,62,g4dn.xlarge,us-west-1,3]",1.0
"x[1,62,g4dn.xlarge,us-west-1,4]",1.0
"x[1,62,g4dn.xlarge,us-west-1,5]",1.0
"x[1,63,g4dn.xlarge,us-west-1,1]",1.0
"x[1,63,g4dn.xlarge,us-west-1,2]",1.0
"x[1,63,g4dn.xlarge,us-west-1,3]",1.0
"x[1,63,g4dn.xlarge,us-west-1,4]",1.0
"x[1,63,g4dn.xlarge,us-west-1,5]",1.0
"x[1,64,g4dn.xlarge,ap-south-1,1]",1.0
"x[1,65,g4dn.xlarge,us-west-1,1]",1.0
"x[1,66,g4dn.xlarge,eu-west-2,1]",1.0
"x[1,66,g4dn.xlarge,eu-west-2,2]",1.0
"x[1,66,g4dn.xlarge,eu-west-2,3]",1.0
"x[1,67,g4dn.xlarge,us-east-1,1]",1.0
"x[1,67,g4dn.xlarge,us-east-1,2]",1.0
"x[1,68,g4dn.xlarge,eu-south-1,1]",1.0
"x[1,69,g4dn.xlarge,ap-south-1,1]",1.0
"x[1,69,g4dn.xlarge,ap-south-1,2]",1.0
"x[1,70,g4dn.xlarge,eu-west-2,1]",1.0
"x[1,70,g4dn.xlarge,eu-west-2,2]",1.0
"x[1,70,g4dn.xlarge,eu-west-2,3]",1.0
"x[1,70,g4dn.xlarge,eu-west-2,4]",1.0
"x[1,70,g4dn.xlarge,eu-west-2,5]",1.0
"x[1,71,g4dn.xlarge,ap-northeast-3,1]",1.0
"x[1,71,g4dn.xlarge,ap-northeast-3,2]",1.0
"x[1,71,g4dn.xlarge,ap-northeast-3,3]",1.0
"x[1,71,g4dn.xlarge,ap-northeast-3,4]",1.0
"x[1,72,g4dn.xlarge,us-west-1,1]",1.0
"x[1,72,g4dn.xlarge,us-west-1,2]",1.0
"x[1,72,g4dn.xlarge,us-west-1,3]",1.0
"x[1,72,g4dn.xlarge,us-west-1,4]",1.0
"x[1,73,g4dn.xlarge,eu-west-2,1]",1.0
"x[1,73,g4dn.xlarge,eu-west-2,2]",1.0
"x[1,73,g4dn.xlarge,eu-west-2,3]",1.0
"x[1,73,g4dn.xlarge,eu-west-2,4]",1.0
"x[1,73,g4dn.xlarge,eu-west-2,5]",1.0
"x[1,73,g4dn.xlarge,eu-west-2,6]",1.0
"x[1,74,g4dn.xlarge,eu-south-1,1]",1.0
"x[1,74,g4dn.xlarge,eu-south-1,2]",1.0
"x[1,74,g4dn.xlarge,eu-south-1,3]",1.0
"x[1,74,g4dn.xlarge,eu-south-1,4]",1.0
"x[1,74,g4dn.xlarge,eu-south-1,5]",1.0
"x[1,74,g4dn.xlarge,eu-south-1,6]",1.0
"x[1,75,g4dn.xlarge,us-west-1,1]",1.0
"x[1,75,g4dn.xlarge,us-west-1,2]",1.0
"x[1,75,g4dn.xlarge,us-west-1,3]",1.0
"x[1,75,g4dn.xlarge,us-west-1,4]",1.0
"x[1,75,g4dn.xlarge,us-west-1,5]",1.0
"x[1,76,g4dn.xlarge,eu-south-1,1]",1.0
"x[1,76,g4dn.xlarge,eu-south-1,2]",1.0
"x[1,76,g4dn.xlarge,eu-south-1,3]",1.0
"x[1,76,g4dn.xlarge,eu-south-1,4]",1.0
"x[1,76,g4dn.xlarge,eu-south-1,5]",1.0
"x[1,77,g4dn.xlarge,ap-south-1,1]",1.0
"x[1,77,g4dn.xlarge,ap-south-1,2]",1.0
"x[1,77,g4dn.xlarge,ap-south-1,3]",1.0
"x[1,77,g4dn.xlarge,ap-south-1,4]",1.0
"x[1,78,g4dn.xlarge,us-east-1,1]",1.0
"x[1,78,g4dn.xlarge,us-east-1,2]",1.0
"x[1,78,g4dn.xlarge,us-east-1,3]",1.0
"x[1,78,g4dn.xlarge,us-east-1,4]",1.0
"x[1,78,g4dn.xlarge,us-east-1,5]",1.0
"x[1,79,g4dn.xlarge,ap-south-1,1]",1.0
"x[1,79,g4dn.xlarge,ap-south-1,2]",1.0
"x[1,79,g4dn.xlarge,ap-south-1,3]",1.0
"x[1,79,g4dn.xlarge,ap-south-1,4]",1.0
"x[1,79,g4dn.xlarge,ap-south-1,5]",1.0
"x[1,80,g4dn.xlarge,ap-south-1,1]",1.0
"x[1,80,g4dn.xlarge,ap-south-1,2]",1.0
"x[1,80,g4dn.xlarge,ap-south-1,3]",1.0
"x[1,81,g4dn.xlarge,eu-south-1,1]",1.0
"x[1,81,g4dn.xlarge,eu-south-1,2]",1.0
"x[1,81,g4dn.xlarge,eu-south-1,3]",1.0
"x[1,81,g4dn.xlarge,eu-south-1,4]",1.0
"x[1,81,g4dn.xlarge,eu-south-1,5]",1.0
"x[1,81,g4dn.xlarge,eu-south-1,6]",1.0
"x[1,82,g4dn.xlarge,ap-northeast-3,1]",1.0
"x[1,82,g4dn.xlarge,ap-northeast-3,2]",1.0
"x[1,82,g4dn.xlarge,ap-northeast-3,3]",1.0
"x[1,82,g4dn.xlarge,ap-northeast-3,4]",1.0
"x[1,82,g4dn.xlarge,ap-northeast-3,5]",1.0
"x[1,83,g4dn.xlarge,us-east-1,1]",1.0
"x[1,83,g4dn.xlarge,us-east-1,2]",1.0
"x[1,83,g4dn.xlarge,us-east-1,3]",1.0
"x[1,83,g4dn.xlarge,us-east-1,4]",1.0
"x[1,83,g4dn.xlarge,us-east-1,5]",1.0
"x[1,83,g4dn.xlarge,us-east-1,6]",1.0
"x[1,84,g4dn.xlarge,ap-northeast-3,1]",1.0
"x[1,84,g4dn.xlarge,ap-northeast-3,2]",1.0
"x[1,84,g4dn.xlarge,ap-northeast-3,3]",1.0
"x[1,84,g4dn.xlarge,ap-northeast-3,4]",1.0
"x[1,84,g4dn.xlarge,ap-northeast-3,5]",1.0
"x[1,85,g4dn.xlarge,us-west-1,1]",1.0
"x[1,86,g4dn.xlarge,eu-west-2,1]",1.0
"x[1,87,g4dn.xlarge,us-east-1,1]",1.0
"x[1,87,g4dn.xlarge,us-east-1,2]",1.0
"x[1,87,g4dn.xlarge,us-east-1,3]",1.0
"x[1,88,g4dn.xlarge,us-east-1,1]",1.0
"x[1,88,g4dn.xlarge,us-east-1,2]",1.0
"x[1,88,g4dn.xlarge,us-east-1,3]",1.0
"x[1,88,g4dn.xlarge,us-east-1,4]",1.0
"x[1,88,g4dn.xlarge,us-east-1,5]",1.0
"x[1,88,g4dn.xlarge,us-east-1,6]",1.0
"x[1,89,g4dn.xlarge,ap-northeast-3,1]",1.0
"x[1,89,g4dn.xlarge,ap-northeast-3,2]",1.0
"x[1,89,g4dn.xlarge,ap-northeast-3,3]",1.0
"x[1,89,g4dn.xlarge,ap-northeast-3,4]",1.0
"x[1,89,g4dn.xlarge,ap-northeast-3,5]",1.0
"x[1,90,g4dn.xlarge,eu-west-2,1]",1.0
"x[1,90,g4dn.xlarge,eu-west-2,2]",1.0
"x[1,90,g4dn.xlarge,eu-west-2,3]",1.0
"x[1,91,g4dn.xlarge,ap-northeast-3,1]",1.0
"x[1,91,g4dn.xlarge,ap-northeast-3,2]",1.0
"x[1,92,g4dn.xlarge,us-west-1,1]",1.0
"x[1,92,g4dn.xlarge,us-west-1,2]",1.0
"x[1,92,g4dn.xlarge,us-west-1,3]",1.0
"x[1,92,g4dn.xlarge,us-west-1,4]",1.0
"x[1,93,g4dn.xlarge,us-west-1,1]",1.0
"x[1,93,g4dn.xlarge,us-west-1,2]",1.0
"x[1,93,g4dn.xlarge,us-west-1,3]",1.0
"x[1,93,g4dn.xlarge,us-west-1,4]",1.0
"x[1,94,g4dn.xlarge,ap-south-1,1]",1.0
"x[1,94,g4dn.xlarge,ap-south-1,2]",1.0
"x[1,94,g4dn.xlarge,ap-south-1,3]",1.0
"x[1,94,g4dn.xlarge,ap-south-1,4]",1.0
"x[1,95,g4dn.xlarge,us-west-1,1]",1.0
"x[1,96,g4dn.xlarge,eu-south-1,1]",1.0
"x[1,96,g4dn.xlarge,eu-south-1,2]",1.0
"x[1,97,g4dn.xlarge,eu-south-1,1]",1.0
"x[1,97,g4dn.xlarge,eu-south-1,2]",1.0
"x[1,97,g4dn.xlarge,eu-south-1,3]",1.0
"x[1,97,g4dn.xlarge,eu-south-1,4]",1.0
"x[1,97,g4dn.xlarge,eu-south-1,5]",1.0
"x[1,97,g4dn.xlarge,eu-south-1,6]",1.0
"x[1,98,g4dn.xlarge,eu-south-1,1]",1.0
"x[1,98,g4dn.xlarge,eu-south-1,2]",1.0
"x[1,98,g4dn.xlarge,eu-south-1,3]",1.0
"x[1,98,g4dn.xlarge,eu-south-1,4]",1.0
"x[1,98,g4dn.xlarge,eu-south-1,5]",1.0
"x[1,99,g4dn.xlarge,eu-south-1,1]",1.0
"x[1,99,g4dn.xlarge,eu-south-1,2]",1.0
"x[1,99,g4dn.xlarge,eu-south-1,3]",1.0
"x[1,99,g4dn.xlarge,eu-south-1,4]",1.0
"x[1,99,g4dn.xlarge,eu-south-1,5]",1.0
"x[1,100,g4dn.xlarge,eu-south-1,1]",1.0
"x[1,100,g4dn.xlarge,eu-south-1,2]",1.0
"x[1,100,g4dn.xlarge,eu-south-1,3]",1.0
"x[1,100,g4dn.xlarge,eu-south-1,4]",1.0
"x[1,100,g4dn.xlarge,eu-south-1,5]",1.0
"d[2,eu-south-1]",1.0
"d[7,eu-south-1]",1.0
"d[13,eu-south-1]",1.0
"d[23,eu-south-1]",1.0
"d[33,eu-south-1]",1.0
"d[37,eu-south-1]",1.0
"d[42,eu-south-1]",1.0
"d[52,eu-south-1]",1.0
"d[59,eu-south-1]",1.0
"d[68,eu-south-1]",1.0
"d[74,eu-south-1]",1.0
"d[76,eu-south-1]",1.0
"d[81,eu-south-1]",1.0
"d[96,eu-south-1]",1.0
"d[97,eu-south-1]",1.0
"d[98,eu-south-1]",1.0
"d[99,eu-south-1]",1.0
"d[100,eu-south-1]",1.0
"d[4,eu-west-2]",1.0
"d[6,eu-west-2]",1.0
"d[22,eu-west-2]",1.0
"d[24,eu-west-2]",1.0
"d[25,eu-west-2]",1.0
"d[26,eu-west-2]",1.0
"d[27,eu-west-2]",1.0
"d[34,eu-west-2]",1.0
"d[35,eu-west-2]",1.0
"d[38,eu-west-2]",1.0
"d[43,eu-west-2]",1.0
"d[53,eu-west-2]",1.0
"d[57,eu-west-2]",1.0
"d[60,eu-west-2]",1.0
"d[66,eu-west-2]",1.0
"d[70,eu-west-2]",1.0
"d[73,eu-west-2]",1.0
"d[86,eu-west-2]",1.0
"d[90,eu-west-2]",1.0
"d[3,us-east-1]",1.0
"d[9,us-east-1]",1.0
"d[11,us-east-1]",1.0
"d[17,us-east-1]",1.0
"d[28,us-east-1]",1.0
"d[44,us-east-1]",1.0
"d[46,us-east-1]",1.0
"d[47,us-east-1]",1.0
"d[50,us-east-1]",1.0
"d[56,us-east-1]",1.0
"d[67,us-east-1]",1.0
"d[78,us-east-1]",1.0
"d[83,us-east-1]",1.0
"d[87,us-east-1]",1.0
"d[88,us-east-1]",1.0
"d[14,us-west-1]",1.0
"d[15,us-west-1]",1.0
"d[29,us-west-1]",1.0
"d[39,us-west-1]",1.0
"d[48,us-west-1]",1.0
"d[51,us-west-1]",1.0
"d[61,us-west-1]",1.0
"d[62,us-west-1]",1.0
"d[63,us-west-1]",1.0
"d[65,us-west-1]",1.0
"d[72,us-west-1]",1.0
"d[75,us-west-1]",1.0
"d[85,us-west-1]",1.0
"d[92,us-west-1]",1.0
"d[93,us-west-1]",1.0
"d[95,us-west-1]",1.0
"d[5,ap-northeast-3]",1.0
"d[8,ap-northeast-3]",1.0
"d[10,ap-northeast-3]",1.0
"d[16,ap-northeast-3]",1.0
"d[20,ap-northeast-3]",1.0
"d[21,ap-northeast-3]",1.0
"d[30,ap-northeast-3]",1.0
"d[31,ap-northeast-3]",1.0
"d[36,ap-northeast-3]",1.0
"d[41,ap-northeast-3]",1.0
"d[58,ap-northeast-3]",1.0
"d[71,ap-northeast-3]",1.0
"d[82,ap-northeast-3]",1.0
"d[84,ap-northeast-3]",1.0
"d[89,ap-northeast-3]",1.0
"d[91,ap-northeast-3]",1.0
"d[1,ap-south-1]",1.0
"d[12,ap-south-1]",1.0
"d[18,ap-south-1]",1.0
"d[19,ap-south-1]",1.0
"d[32,ap-south-1]",1.0
