Variable,Value
"s[10,t4g.2xlarge,eu-west-2]",2.0
"s[11,t4g.2xlarge,eu-west-2]",2.0
"s[12,t4g.2xlarge,eu-west-2]",2.0
"s[13,t4g.2xlarge,eu-west-2]",2.0
"s[14,t4g.2xlarge,eu-west-2]",2.0
"s[15,t4g.2xlarge,eu-west-2]",2.0
"s[16,t4g.2xlarge,eu-west-2]",2.0
"s[17,t4g.2xlarge,eu-west-2]",2.0
"s[18,t4g.2xlarge,eu-west-2]",2.0
"s[19,t4g.2xlarge,eu-west-2]",2.0
"s[20,t4g.2xlarge,eu-west-2]",2.0
"s[21,t4g.2xlarge,eu-west-2]",2.0
"s[22,t4g.2xlarge,eu-west-2]",2.0
"s[44,t4g.2xlarge,eu-west-2]",3.0
"s[45,t4g.2xlarge,eu-west-2]",3.0
"s[46,t4g.2xlarge,eu-west-2]",3.0
"s[47,t4g.2xlarge,eu-west-2]",3.0
"s[48,t4g.2xlarge,eu-west-2]",3.0
"s[49,t4g.2xlarge,eu-west-2]",3.0
"s[50,t4g.2xlarge,eu-west-2]",3.0
"s[51,t4g.2xlarge,eu-west-2]",3.0
"s[52,t4g.2xlarge,eu-west-2]",3.0
"s[53,t4g.2xlarge,eu-west-2]",3.0
"s[54,t4g.2xlarge,eu-west-2]",3.0
"s[55,t4g.2xlarge,eu-west-2]",3.0
"s[56,t4g.2xlarge,eu-west-2]",3.0
"s[57,t4g.2xlarge,eu-west-2]",3.0
"s[58,t4g.2xlarge,eu-west-2]",3.0
"s[11,g4dn.xlarge,us-east-1]",4.0
"s[12,g4dn.xlarge,us-east-1]",4.0
"s[13,g4dn.xlarge,us-east-1]",4.0
"s[14,g4dn.xlarge,us-east-1]",4.0
"s[15,g4dn.xlarge,us-east-1]",4.0
"s[48,g4dn.2xlarge,us-west-1]",2.0
"s[49,g4dn.2xlarge,us-west-1]",2.0
"s[50,g4dn.2xlarge,us-west-1]",2.0
"s[51,g4dn.2xlarge,us-west-1]",2.0
"s[52,g4dn.2xlarge,us-west-1]",2.0
"s[53,g4dn.2xlarge,us-west-1]",2.0
"s[54,g4dn.2xlarge,us-west-1]",2.0
"s[55,g4dn.2xlarge,us-west-1]",2.0
"s[56,g4dn.2xlarge,us-west-1]",2.0
"s[57,g4dn.2xlarge,us-west-1]",2.0
"s[58,g4dn.2xlarge,us-west-1]",2.0
"s[59,g4dn.2xlarge,us-west-1]",2.0
"s[60,g4dn.2xlarge,us-west-1]",2.0
"s[61,g4dn.2xlarge,us-west-1]",2.0
"s[62,g4dn.2xlarge,us-west-1]",2.0
"s[63,g4dn.2xlarge,us-west-1]",2.0
"s[64,g4dn.2xlarge,us-west-1]",2.0
"s[65,g4dn.2xlarge,us-west-1]",2.0
"s[66,g4dn.2xlarge,us-west-1]",2.0
"s[67,g4dn.2xlarge,us-west-1]",2.0
"s[1,t4g.small,ap-northeast-3]",6.0
"s[2,t4g.small,ap-northeast-3]",6.0
"s[3,t4g.small,ap-northeast-3]",6.0
"s[4,t4g.small,ap-northeast-3]",6.0
"s[5,t4g.small,ap-northeast-3]",6.0
"s[6,t4g.small,ap-northeast-3]",6.0
"s[7,t4g.small,ap-northeast-3]",6.0
"s[8,t4g.small,ap-northeast-3]",6.0
"s[9,t4g.small,ap-northeast-3]",6.0
"s[10,t4g.small,ap-northeast-3]",6.0
"s[40,g4dn.2xlarge,ap-northeast-3]",1.0
"s[41,g4dn.2xlarge,ap-northeast-3]",1.0
"s[44,g4dn.2xlarge,ap-south-1]",1.0
"s[45,g4dn.2xlarge,ap-south-1]",1.0
"s[46,g4dn.2xlarge,ap-south-1]",1.0
"s[47,g4dn.2xlarge,ap-south-1]",1.0
"s[48,g4dn.2xlarge,ap-south-1]",1.0
"s[49,g4dn.2xlarge,ap-south-1]",1.0
"s[50,g4dn.2xlarge,ap-south-1]",1.0
"s[51,g4dn.2xlarge,ap-south-1]",1.0
"s[52,g4dn.2xlarge,ap-south-1]",1.0
"s[53,g4dn.2xlarge,ap-south-1]",1.0
"s[54,g4dn.2xlarge,ap-south-1]",1.0
"s[55,g4dn.2xlarge,ap-south-1]",1.0
"s[56,g4dn.2xlarge,ap-south-1]",1.0
"s[57,g4dn.2xlarge,ap-south-1]",1.0
"s[58,g4dn.2xlarge,ap-south-1]",1.0
"s[59,g4dn.2xlarge,ap-south-1]",1.0
"s[60,g4dn.2xlarge,ap-south-1]",1.0
"s[61,g4dn.2xlarge,ap-south-1]",1.0
"s[62,g4dn.2xlarge,ap-south-1]",1.0
"s[63,g4dn.2xlarge,ap-south-1]",1.0
"a[79,1]",1.0
"a[48,2]",1.0
"a[48,3]",1.0
"a[64,4]",1.0
"a[1,5]",1.0
"a[44,6]",1.0
"a[86,7]",1.0
"a[40,8]",1.0
"a[90,9]",1.0
"a[3,10]",1.0
"a[44,11]",1.0
"a[11,12]",1.0
"y[79,1,t4g.2xlarge,us-east-1,1]",1.0
"y[79,1,t4g.2xlarge,us-east-1,2]",1.0
"y[79,1,t4g.2xlarge,us-east-1,3]",1.0
"z[1,5,t4g.small,ap-northeast-3,1]",1.0
"z[1,5,t4g.small,ap-northeast-3,2]",1.0
"z[1,5,t4g.small,ap-northeast-3,3]",1.0
"z[3,10,t4g.2xlarge,eu-west-2,1]",1.0
"z[3,10,t4g.2xlarge,eu-west-2,2]",1.0
"z[3,10,t4g.2xlarge,eu-west-2,3]",1.0
"z[11,12,g4dn.xlarge,us-east-1,1]",1.0
"z[11,12,g4dn.xlarge,us-east-1,2]",1.0
"z[11,12,g4dn.xlarge,us-east-1,3]",1.0
"z[11,12,g4dn.xlarge,us-east-1,4]",1.0
"z[40,8,g4dn.2xlarge,ap-northeast-3,1]",1.0
"z[40,8,g4dn.2xlarge,ap-northeast-3,2]",1.0
"z[44,6,g4dn.2xlarge,ap-south-1,1]",1.0
"z[44,6,g4dn.2xlarge,ap-south-1,2]",1.0
"z[44,11,t4g.2xlarge,eu-west-2,1]",1.0
"z[44,11,t4g.2xlarge,eu-west-2,2]",1.0
"z[44,11,t4g.2xlarge,eu-west-2,3]",1.0
"z[44,11,t4g.2xlarge,eu-west-2,4]",1.0
"z[44,11,t4g.2xlarge,eu-west-2,5]",1.0
"z[44,11,t4g.2xlarge,eu-west-2,6]",1.0
"z[48,2,g4dn.2xlarge,us-west-1,1]",1.0
"z[48,2,g4dn.2xlarge,us-west-1,2]",1.0
"z[48,3,t4g.2xlarge,eu-west-2,1]",1.0
"z[48,3,t4g.2xlarge,eu-west-2,2]",1.0
"z[64,4,t4g.small,eu-south-1,1]",1.0
"z[64,4,t4g.small,eu-south-1,2]",1.0
"z[64,4,t4g.small,eu-south-1,3]",1.0
"z[64,4,t4g.small,eu-south-1,4]",1.0
"z[64,4,t4g.small,eu-south-1,5]",1.0
"z[86,7,t4g.small,eu-south-1,1]",1.0
"z[86,7,t4g.small,eu-south-1,2]",1.0
"z[86,7,t4g.small,eu-south-1,3]",1.0
"z[90,9,g4dn.xlarge,eu-south-1,1]",1.0
"z[90,9,g4dn.xlarge,eu-south-1,2]",1.0
"d[4,eu-south-1]",1.0
"d[7,eu-south-1]",1.0
"d[9,eu-south-1]",1.0
"d[3,eu-west-2]",1.0
"d[10,eu-west-2]",1.0
"d[11,eu-west-2]",1.0
"d[1,us-east-1]",1.0
"d[12,us-east-1]",1.0
"d[2,us-west-1]",1.0
"d[5,ap-northeast-3]",1.0
"d[8,ap-northeast-3]",1.0
"d[6,ap-south-1]",1.0
L[1],5.15
L[2],3.24
L[3],3.88
L[4],2.57
L[5],2.32
L[6],3.23
L[7],2.57
L[8],2.32
L[9],2.57
L[10],3.88
L[11],3.88
L[12],5.15
