Variable,Value
"s[80,g4dn.xlarge,us-east-1]",2.0
"s[81,g4dn.xlarge,us-east-1]",2.0
"s[82,g4dn.xlarge,us-east-1]",2.0
"s[71,g4dn.xlarge,us-west-1]",3.0
"s[72,g4dn.xlarge,us-west-1]",3.0
"s[73,g4dn.xlarge,us-west-1]",3.0
"s[74,g4dn.xlarge,us-west-1]",3.0
"s[75,g4dn.xlarge,us-west-1]",3.0
"s[76,g4dn.xlarge,us-west-1]",3.0
"s[77,g4dn.xlarge,us-west-1]",3.0
"s[78,g4dn.xlarge,us-west-1]",3.0
"s[79,g4dn.xlarge,us-west-1]",3.0
"s[80,g4dn.xlarge,us-west-1]",3.0
"s[81,g4dn.xlarge,us-west-1]",3.0
"s[82,g4dn.xlarge,us-west-1]",3.0
"s[83,g4dn.xlarge,us-west-1]",3.0
"s[84,g4dn.xlarge,us-west-1]",3.0
"s[85,g4dn.xlarge,us-west-1]",3.0
"s[86,g4dn.xlarge,us-west-1]",3.0
"s[87,g4dn.xlarge,us-west-1]",3.0
"s[88,g4dn.xlarge,us-west-1]",3.0
"s[89,g4dn.xlarge,us-west-1]",3.0
"s[90,g4dn.xlarge,us-west-1]",3.0
"s[79,g4dn.xlarge,ap-northeast-3]",3.0
"s[80,g4dn.xlarge,ap-northeast-3]",3.0
"s[81,g4dn.xlarge,ap-northeast-3]",3.0
"s[82,g4dn.xlarge,ap-northeast-3]",3.0
"s[83,g4dn.xlarge,ap-northeast-3]",3.0
"s[84,g4dn.xlarge,ap-northeast-3]",3.0
"s[85,g4dn.xlarge,ap-northeast-3]",3.0
"s[86,g4dn.xlarge,ap-northeast-3]",3.0
"s[87,g4dn.xlarge,ap-northeast-3]",3.0
"s[88,g4dn.xlarge,ap-northeast-3]",3.0
"s[1,g4dn.xlarge,ap-south-1]",1.0
"s[2,g4dn.xlarge,ap-south-1]",1.0
"s[3,g4dn.xlarge,ap-south-1]",1.0
"s[4,g4dn.xlarge,ap-south-1]",1.0
"s[5,g4dn.xlarge,ap-south-1]",1.0
"s[6,g4dn.xlarge,ap-south-1]",1.0
"s[7,g4dn.xlarge,ap-south-1]",1.0
"s[8,g4dn.xlarge,ap-south-1]",1.0
"s[9,g4dn.xlarge,ap-south-1]",1.0
"s[10,g4dn.xlarge,ap-south-1]",1.0
"s[13,g4dn.xlarge,ap-south-1]",2.0
"s[14,g4dn.xlarge,ap-south-1]",2.0
"s[80,g4dn.xlarge,ap-south-1]",2.0
"s[81,g4dn.xlarge,ap-south-1]",2.0
"s[82,g4dn.xlarge,ap-south-1]",2.0
"s[83,g4dn.xlarge,ap-south-1]",2.0
"s[84,g4dn.xlarge,ap-south-1]",2.0
"s[85,g4dn.xlarge,ap-south-1]",3.0
"s[86,g4dn.xlarge,ap-south-1]",3.0
"s[87,g4dn.xlarge,ap-south-1]",3.0
"s[88,g4dn.xlarge,ap-south-1]",3.0
"s[89,g4dn.xlarge,ap-south-1]",3.0
"s[90,g4dn.xlarge,ap-south-1]",2.0
"s[91,g4dn.xlarge,ap-south-1]",2.0
"s[92,g4dn.xlarge,ap-south-1]",2.0
"s[93,g4dn.xlarge,ap-south-1]",2.0
"s[94,g4dn.xlarge,ap-south-1]",2.0
"s[95,g4dn.xlarge,ap-south-1]",2.0
"s[96,g4dn.xlarge,ap-south-1]",2.0
"s[97,g4dn.xlarge,ap-south-1]",2.0
"s[98,g4dn.xlarge,ap-south-1]",2.0
"s[99,g4dn.xlarge,ap-south-1]",2.0
"a[68,1]",1.0
"a[71,2]",1.0
"a[73,3]",1.0
"a[76,4]",1.0
"a[79,5]",1.0
"a[80,6]",1.0
"a[85,7]",1.0
"a[13,8]",1.0
"a[1,9]",1.0
"a[1,10]",1.0
"a[1,11]",1.0
"a[1,12]",1.0
"z[1,9,g4dn.xlarge,ap-south-1,1]",1.0
"z[1,9,g4dn.xlarge,ap-south-1,2]",1.0
"z[1,10,g4dn.xlarge,eu-west-2,1]",1.0
"z[1,10,g4dn.xlarge,eu-west-2,2]",1.0
"z[1,10,g4dn.xlarge,eu-west-2,3]",1.0
"z[1,11,g4dn.xlarge,eu-west-2,1]",1.0
"z[1,11,g4dn.xlarge,eu-west-2,2]",1.0
"z[1,11,g4dn.xlarge,eu-west-2,3]",1.0
"z[1,11,g4dn.xlarge,eu-west-2,4]",1.0
"z[1,11,g4dn.xlarge,eu-west-2,5]",1.0
"z[1,11,g4dn.xlarge,eu-west-2,6]",1.0
"z[1,12,g4dn.xlarge,us-east-1,1]",1.0
"z[1,12,g4dn.xlarge,us-east-1,2]",1.0
"z[1,12,g4dn.xlarge,us-east-1,3]",1.0
"z[1,12,g4dn.xlarge,us-east-1,4]",1.0
"z[13,8,g4dn.xlarge,ap-south-1,1]",1.0
"z[13,8,g4dn.xlarge,ap-south-1,2]",1.0
"z[68,1,g4dn.xlarge,us-east-1,1]",1.0
"z[68,1,g4dn.xlarge,us-east-1,2]",1.0
"z[68,1,g4dn.xlarge,us-east-1,3]",1.0
"z[71,2,g4dn.xlarge,us-west-1,1]",1.0
"z[71,2,g4dn.xlarge,us-west-1,2]",1.0
"z[73,3,g4dn.xlarge,eu-west-2,1]",1.0
"z[73,3,g4dn.xlarge,eu-west-2,2]",1.0
"z[76,4,g4dn.xlarge,eu-south-1,1]",1.0
"z[76,4,g4dn.xlarge,eu-south-1,2]",1.0
"z[76,4,g4dn.xlarge,eu-south-1,3]",1.0
"z[76,4,g4dn.xlarge,eu-south-1,4]",1.0
"z[76,4,g4dn.xlarge,eu-south-1,5]",1.0
"z[79,5,g4dn.xlarge,ap-northeast-3,1]",1.0
"z[79,5,g4dn.xlarge,ap-northeast-3,2]",1.0
"z[79,5,g4dn.xlarge,ap-northeast-3,3]",1.0
"z[80,6,g4dn.xlarge,ap-south-1,1]",1.0
"z[80,6,g4dn.xlarge,ap-south-1,2]",1.0
"z[85,7,g4dn.xlarge,ap-south-1,1]",1.0
"z[85,7,g4dn.xlarge,ap-south-1,2]",1.0
"z[85,7,g4dn.xlarge,ap-south-1,3]",1.0
"d[3,eu-south-1]",1.0
"d[4,eu-south-1]",1.0
"d[3,eu-west-2]",1.0
"d[10,eu-west-2]",1.0
"d[11,eu-west-2]",1.0
"d[1,us-east-1]",1.0
"d[12,us-east-1]",1.0
"d[2,us-west-1]",1.0
"d[5,ap-northeast-3]",1.0
"d[6,ap-south-1]",1.0
"d[7,ap-south-1]",1.0
"d[8,ap-south-1]",1.0
"d[9,ap-south-1]",1.0
L[1],5.15
L[2],3.24
L[3],26.92
L[4],2.57
L[5],2.32
L[6],3.23
L[7],110.53
L[8],131.98
L[9],110.53
L[10],3.88
L[11],3.88
L[12],5.15
