Variable,Value
"x[1,2,g4dn.4xlarge,ap-south-1,4]",1.0
"x[1,2,g4dn.4xlarge,ap-south-1,5]",1.0
"x[1,2,g4dn.4xlarge,ap-south-1,6]",1.0
"x[1,3,g4dn.4xlarge,eu-south-1,1]",1.0
"x[1,3,g4dn.4xlarge,eu-south-1,2]",1.0
"x[1,4,g4dn.4xlarge,eu-south-1,1]",1.0
"x[1,4,g4dn.4xlarge,eu-south-1,2]",1.0
"x[1,4,g4dn.4xlarge,eu-south-1,3]",1.0
"x[1,4,g4dn.4xlarge,eu-south-1,4]",1.0
"x[1,4,g4dn.4xlarge,eu-south-1,5]",1.0
"x[1,4,g4dn.4xlarge,eu-south-1,6]",1.0
"x[1,5,g4dn.4xlarge,us-east-1,1]",1.0
"x[1,5,g4dn.4xlarge,us-east-1,2]",1.0
"x[1,6,g4dn.4xlarge,us-west-1,1]",1.0
"x[1,7,g4dn.4xlarge,us-east-1,1]",1.0
"x[1,8,g4dn.4xlarge,ap-northeast-3,1]",1.0
"x[1,9,g4dn.4xlarge,eu-west-2,1]",1.0
"x[1,9,g4dn.4xlarge,eu-west-2,2]",1.0
"x[1,9,g4dn.4xlarge,eu-west-2,3]",1.0
"x[1,9,g4dn.4xlarge,eu-west-2,4]",1.0
"x[1,9,g4dn.4xlarge,eu-west-2,5]",1.0
"x[1,9,g4dn.4xlarge,eu-west-2,6]",1.0
"x[1,10,g4dn.4xlarge,ap-south-1,1]",1.0
"x[1,10,g4dn.4xlarge,ap-south-1,2]",1.0
"x[1,10,g4dn.4xlarge,ap-south-1,3]",1.0
"x[1,10,g4dn.4xlarge,ap-south-1,4]",1.0
"x[1,10,g4dn.4xlarge,ap-south-1,5]",1.0
"x[1,11,g4dn.4xlarge,eu-south-1,1]",1.0
"x[1,11,g4dn.4xlarge,eu-south-1,2]",1.0
"x[1,12,g4dn.4xlarge,eu-south-1,1]",1.0
"x[1,12,g4dn.4xlarge,eu-south-1,2]",1.0
"x[1,12,g4dn.4xlarge,eu-south-1,3]",1.0
"x[1,12,g4dn.4xlarge,eu-south-1,4]",1.0
"x[1,12,g4dn.4xlarge,eu-south-1,5]",1.0
"x[1,13,g4dn.4xlarge,ap-northeast-3,1]",1.0
"x[1,13,g4dn.4xlarge,ap-northeast-3,2]",1.0
"x[1,13,g4dn.4xlarge,ap-northeast-3,3]",1.0
"x[1,13,g4dn.4xlarge,ap-northeast-3,4]",1.0
"x[1,14,g4dn.4xlarge,eu-west-2,1]",1.0
"x[1,14,g4dn.4xlarge,eu-west-2,2]",1.0
"x[1,14,g4dn.4xlarge,eu-west-2,3]",1.0
"x[1,14,g4dn.4xlarge,eu-west-2,4]",1.0
"x[1,14,g4dn.4xlarge,eu-west-2,5]",1.0
"x[1,14,g4dn.4xlarge,eu-west-2,6]",1.0
"x[1,15,g4dn.4xlarge,us-west-1,1]",1.0
"x[1,15,g4dn.4xlarge,us-west-1,2]",1.0
"x[1,15,g4dn.4xlarge,us-west-1,3]",1.0
"x[1,15,g4dn.4xlarge,us-west-1,4]",1.0
"x[1,16,g4dn.4xlarge,ap-northeast-3,1]",1.0
"x[1,16,g4dn.4xlarge,ap-northeast-3,2]",1.0
"x[1,16,g4dn.4xlarge,ap-northeast-3,3]",1.0
"x[1,16,g4dn.4xlarge,ap-northeast-3,4]",1.0
"x[1,16,g4dn.4xlarge,ap-northeast-3,5]",1.0
"x[1,17,g4dn.4xlarge,eu-south-1,1]",1.0
"x[1,18,g4dn.4xlarge,eu-west-2,1]",1.0
"x[1,18,g4dn.4xlarge,eu-west-2,2]",1.0
"x[1,18,g4dn.4xlarge,eu-west-2,3]",1.0
"x[1,18,g4dn.4xlarge,eu-west-2,4]",1.0
"x[1,19,g4dn.4xlarge,us-east-1,1]",1.0
"x[1,19,g4dn.4xlarge,us-east-1,2]",1.0
"x[1,19,g4dn.4xlarge,us-east-1,3]",1.0
"x[1,19,g4dn.4xlarge,us-east-1,4]",1.0
"x[1,19,g4dn.4xlarge,us-east-1,5]",1.0
"x[1,20,g4dn.4xlarge,us-west-1,1]",1.0
"x[1,20,g4dn.4xlarge,us-west-1,2]",1.0
"x[1,20,g4dn.4xlarge,us-west-1,3]",1.0
"x[1,20,g4dn.4xlarge,us-west-1,4]",1.0
"x[1,20,g4dn.4xlarge,us-west-1,5]",1.0
"x[1,21,g4dn.4xlarge,ap-south-1,1]",1.0
"x[1,21,g4dn.4xlarge,ap-south-1,2]",1.0
"x[1,21,g4dn.4xlarge,ap-south-1,3]",1.0
"x[1,22,g4dn.4xlarge,ap-northeast-3,1]",1.0
"x[1,22,g4dn.4xlarge,ap-northeast-3,2]",1.0
"x[1,23,g4dn.4xlarge,eu-west-2,1]",1.0
"x[1,23,g4dn.4xlarge,eu-west-2,2]",1.0
"x[1,23,g4dn.4xlarge,eu-west-2,3]",1.0
"x[1,24,g4dn.4xlarge,us-west-1,1]",1.0
"x[1,24,g4dn.4xlarge,us-west-1,2]",1.0
"x[1,25,t4g.small,us-east-1,1]",1.0
"x[1,25,t4g.small,us-east-1,2]",1.0
"x[1,25,t4g.small,us-east-1,3]",1.0
"x[1,25,t4g.small,us-east-1,4]",1.0
"x[1,25,t4g.small,us-east-1,5]",1.0
"x[1,26,g4dn.4xlarge,us-west-1,1]",1.0
"x[1,27,g4dn.4xlarge,ap-south-1,1]",1.0
"x[1,27,g4dn.4xlarge,ap-south-1,2]",1.0
"x[1,28,g4dn.4xlarge,ap-south-1,1]",1.0
"x[1,28,g4dn.4xlarge,ap-south-1,2]",1.0
"x[1,28,g4dn.4xlarge,ap-south-1,3]",1.0
"x[1,28,g4dn.4xlarge,ap-south-1,4]",1.0
"x[1,28,g4dn.4xlarge,ap-south-1,5]",1.0
"x[1,29,t4g.small,us-west-1,1]",1.0
"x[1,29,t4g.small,us-west-1,2]",1.0
"x[1,29,t4g.small,us-west-1,3]",1.0
"x[1,29,t4g.small,us-west-1,4]",1.0
"x[1,29,t4g.small,us-west-1,5]",1.0
"x[1,30,g4dn.4xlarge,eu-south-1,1]",1.0
"x[1,30,g4dn.4xlarge,eu-south-1,2]",1.0
"x[1,30,g4dn.4xlarge,eu-south-1,3]",1.0
"x[1,30,g4dn.4xlarge,eu-south-1,4]",1.0
"x[1,30,g4dn.4xlarge,eu-south-1,5]",1.0
"x[1,30,g4dn.4xlarge,eu-south-1,6]",1.0
"x[1,31,g4dn.4xlarge,us-east-1,1]",1.0
"x[1,31,g4dn.4xlarge,us-east-1,2]",1.0
"x[1,31,g4dn.4xlarge,us-east-1,3]",1.0
"x[1,32,g4dn.4xlarge,eu-west-2,1]",1.0
"x[1,32,g4dn.4xlarge,eu-west-2,2]",1.0
"x[1,32,g4dn.4xlarge,eu-west-2,3]",1.0
"x[1,32,g4dn.4xlarge,eu-west-2,4]",1.0
"x[1,32,g4dn.4xlarge,eu-west-2,5]",1.0
"x[1,32,g4dn.4xlarge,eu-west-2,6]",1.0
"x[1,33,g4dn.4xlarge,us-east-1,1]",1.0
"x[1,33,g4dn.4xlarge,us-east-1,2]",1.0
"x[1,33,g4dn.4xlarge,us-east-1,3]",1.0
"x[1,33,g4dn.4xlarge,us-east-1,4]",1.0
"x[1,33,g4dn.4xlarge,us-east-1,5]",1.0
"x[1,34,g4dn.4xlarge,ap-northeast-3,1]",1.0
"x[1,34,g4dn.4xlarge,ap-northeast-3,2]",1.0
"x[1,35,g4dn.4xlarge,eu-west-2,1]",1.0
"x[1,35,g4dn.4xlarge,eu-west-2,2]",1.0
"x[1,35,g4dn.4xlarge,eu-west-2,3]",1.0
"x[1,35,g4dn.4xlarge,eu-west-2,4]",1.0
"x[1,35,g4dn.4xlarge,eu-west-2,5]",1.0
"x[1,35,g4dn.4xlarge,eu-west-2,6]",1.0
"x[1,36,g4dn.4xlarge,ap-south-1,1]",1.0
"x[1,36,g4dn.4xlarge,ap-south-1,2]",1.0
"x[1,36,g4dn.4xlarge,ap-south-1,3]",1.0
"x[1,36,g4dn.4xlarge,ap-south-1,4]",1.0
"x[1,36,g4dn.4xlarge,ap-south-1,5]",1.0
"x[1,36,g4dn.4xlarge,ap-south-1,6]",1.0
"x[1,37,g4dn.4xlarge,eu-south-1,1]",1.0
"x[1,37,g4dn.4xlarge,eu-south-1,2]",1.0
"x[1,37,g4dn.4xlarge,eu-south-1,3]",1.0
"x[1,37,g4dn.4xlarge,eu-south-1,4]",1.0
"x[1,38,g4dn.4xlarge,us-west-1,1]",1.0
"x[1,38,g4dn.4xlarge,us-west-1,2]",1.0
"x[1,38,g4dn.4xlarge,us-west-1,3]",1.0
"x[1,38,g4dn.4xlarge,us-west-1,4]",1.0
"x[1,38,g4dn.4xlarge,us-west-1,5]",1.0
"x[1,38,g4dn.4xlarge,us-west-1,6]",1.0
"x[1,39,g4dn.4xlarge,eu-west-2,1]",1.0
"x[1,40,g4dn.4xlarge,eu-south-1,1]",1.0
"x[1,40,g4dn.4xlarge,eu-south-1,2]",1.0
"x[1,40,g4dn.4xlarge,eu-south-1,3]",1.0
"x[1,41,g4dn.4xlarge,eu-south-1,1]",1.0
"x[1,41,g4dn.4xlarge,eu-south-1,2]",1.0
"x[1,41,g4dn.4xlarge,eu-south-1,3]",1.0
"x[1,41,g4dn.4xlarge,eu-south-1,4]",1.0
"x[1,41,g4dn.4xlarge,eu-south-1,5]",1.0
"x[1,42,t4g.small,us-west-1,1]",1.0
"x[1,42,t4g.small,us-west-1,2]",1.0
"x[1,42,t4g.small,us-west-1,3]",1.0
"x[1,42,t4g.small,us-west-1,4]",1.0
"x[1,43,g4dn.4xlarge,eu-south-1,1]",1.0
"x[1,43,g4dn.4xlarge,eu-south-1,2]",1.0
"x[1,43,g4dn.4xlarge,eu-south-1,3]",1.0
"x[1,43,g4dn.4xlarge,eu-south-1,4]",1.0
"x[1,43,g4dn.4xlarge,eu-south-1,5]",1.0
"x[1,44,g4dn.4xlarge,eu-west-2,1]",1.0
"x[1,44,g4dn.4xlarge,eu-west-2,2]",1.0
"x[1,44,g4dn.4xlarge,eu-west-2,3]",1.0
"x[1,44,g4dn.4xlarge,eu-west-2,4]",1.0
"x[1,45,t4g.small,ap-south-1,1]",1.0
"x[1,45,t4g.small,ap-south-1,2]",1.0
"x[1,45,t4g.small,ap-south-1,3]",1.0
"x[1,46,g4dn.4xlarge,eu-south-1,1]",1.0
"x[1,46,g4dn.4xlarge,eu-south-1,2]",1.0
"x[1,46,g4dn.4xlarge,eu-south-1,3]",1.0
"x[1,46,g4dn.4xlarge,eu-south-1,4]",1.0
"x[1,46,g4dn.4xlarge,eu-south-1,5]",1.0
"x[1,47,t4g.small,eu-west-2,1]",1.0
"x[1,47,t4g.small,eu-west-2,2]",1.0
"x[1,47,t4g.small,eu-west-2,3]",1.0
"x[1,47,t4g.small,eu-west-2,4]",1.0
"x[1,47,t4g.small,eu-west-2,5]",1.0
"x[1,48,t4g.small,ap-northeast-3,1]",1.0
"x[1,48,t4g.small,ap-northeast-3,2]",1.0
"x[1,48,t4g.small,ap-northeast-3,3]",1.0
"x[1,48,t4g.small,ap-northeast-3,4]",1.0
"x[1,49,t4g.small,ap-south-1,1]",1.0
"x[1,49,t4g.small,ap-south-1,2]",1.0
"x[1,49,t4g.small,ap-south-1,3]",1.0
"x[1,50,g4dn.4xlarge,us-east-1,1]",1.0
"x[1,50,g4dn.4xlarge,us-east-1,2]",1.0
"x[1,50,g4dn.4xlarge,us-east-1,3]",1.0
"x[1,50,g4dn.4xlarge,us-east-1,4]",1.0
"x[1,50,g4dn.4xlarge,us-east-1,5]",1.0
"d[3,eu-south-1]",1.0
"d[4,eu-south-1]",2.0
"d[11,eu-south-1]",2.0
"d[12,eu-south-1]",3.0
"d[17,eu-south-1]",1.0
"d[30,eu-south-1]",3.0
"d[37,eu-south-1]",3.0
"d[40,eu-south-1]",3.0
"d[41,eu-south-1]",5.0
"d[43,eu-south-1]",5.0
"d[46,eu-south-1]",1.0
"d[9,eu-west-2]",2.0
"d[14,eu-west-2]",1.0
"d[18,eu-west-2]",3.0
"d[23,eu-west-2]",3.0
"d[32,eu-west-2]",1.0
"d[35,eu-west-2]",1.0
"d[39,eu-west-2]",1.0
"d[44,eu-west-2]",3.0
"d[47,eu-west-2]",2.0
"d[5,us-east-1]",1.0
"d[7,us-east-1]",1.0
"d[19,us-east-1]",2.0
"d[25,us-east-1]",1.0
"d[31,us-east-1]",2.0
"d[33,us-east-1]",1.0
"d[50,us-east-1]",2.0
"d[1,us-west-1]",4.0
"d[6,us-west-1]",2.0
"d[15,us-west-1]",2.0
"d[20,us-west-1]",3.0
"d[24,us-west-1]",4.0
"d[26,us-west-1]",1.0
"d[29,us-west-1]",3.0
"d[38,us-west-1]",3.0
"d[42,us-west-1]",2.0
"d[8,ap-northeast-3]",4.0
"d[13,ap-northeast-3]",4.0
"d[16,ap-northeast-3]",3.0
"d[22,ap-northeast-3]",3.0
"d[34,ap-northeast-3]",6.0
"d[48,ap-northeast-3]",4.0
"d[2,ap-south-1]",1.0
"d[10,ap-south-1]",3.0
"d[21,ap-south-1]",2.0
"d[27,ap-south-1]",3.0
"d[28,ap-south-1]",2.0
"d[36,ap-south-1]",4.0
"d[45,ap-south-1]",3.0
"d[49,ap-south-1]",1.0
L[1],14.0
L[2],5.0
L[3],5.0
L[4],6.0
L[5],10.0
L[6],8.0
L[7],6.0
L[8],11.0
L[9],8.0
L[10],10.0
L[11],6.0
L[12],10.0
L[13],11.0
L[14],7.0
L[15],7.0
L[16],9.0
L[17],5.0
L[18],13.0
L[19],15.0
L[20],11.0
L[21],8.0
L[22],9.0
L[23],15.0
L[24],13.0
L[25],7.0
L[26],5.0
L[27],10.0
L[28],8.0
L[29],12.0
L[30],10.0
L[31],14.0
L[32],6.0
L[33],8.0
L[34],14.0
L[35],7.0
L[36],13.0
L[37],8.0
L[38],11.0
L[39],5.0
L[40],8.0
L[41],15.0
L[42],8.0
L[43],14.0
L[44],12.0
L[45],12.0
L[46],5.0
L[47],8.0
L[48],10.0
L[49],5.0
L[50],11.0
