Variable,Value
"s[27,g4dn.xlarge,eu-west-2]",14.0
"s[28,g4dn.xlarge,eu-west-2]",14.0
"s[29,g4dn.xlarge,eu-west-2]",14.0
"s[30,g4dn.xlarge,eu-west-2]",14.0
"s[31,g4dn.xlarge,eu-west-2]",12.0
"s[32,g4dn.xlarge,eu-west-2]",11.0
"s[33,g4dn.xlarge,eu-west-2]",11.0
"s[34,g4dn.xlarge,eu-west-2]",11.0
"s[35,g4dn.xlarge,eu-west-2]",11.0
"s[36,g4dn.xlarge,eu-west-2]",5.0
"s[37,g4dn.xlarge,eu-west-2]",5.0
"s[38,g4dn.xlarge,eu-west-2]",5.0
"s[39,g4dn.xlarge,eu-west-2]",5.0
"s[40,g4dn.xlarge,eu-west-2]",5.0
"s[41,g4dn.xlarge,eu-west-2]",5.0
"s[42,g4dn.xlarge,eu-west-2]",5.0
"s[43,g4dn.xlarge,eu-west-2]",3.0
"s[44,g4dn.xlarge,eu-west-2]",2.0
"s[45,g4dn.xlarge,eu-west-2]",2.0
"s[46,g4dn.xlarge,eu-west-2]",2.0
"s[1,g4dn.xlarge,us-east-1]",17.0
"s[2,g4dn.xlarge,us-east-1]",17.0
"s[3,g4dn.xlarge,us-east-1]",17.0
"s[4,g4dn.xlarge,us-east-1]",17.0
"s[5,g4dn.xlarge,us-east-1]",17.0
"s[6,g4dn.xlarge,us-east-1]",17.0
"s[7,g4dn.xlarge,us-east-1]",17.0
"s[8,g4dn.xlarge,us-east-1]",17.0
"s[9,g4dn.xlarge,us-east-1]",17.0
"s[10,g4dn.xlarge,us-east-1]",17.0
"s[11,g4dn.xlarge,us-east-1]",14.0
"s[12,g4dn.xlarge,us-east-1]",9.0
"s[13,g4dn.xlarge,us-east-1]",9.0
"s[14,g4dn.xlarge,us-east-1]",9.0
"s[15,g4dn.xlarge,us-east-1]",9.0
"s[16,g4dn.xlarge,us-east-1]",9.0
"s[17,g4dn.xlarge,us-east-1]",9.0
"s[18,g4dn.xlarge,us-east-1]",9.0
"s[19,g4dn.xlarge,us-east-1]",8.0
"s[20,g4dn.xlarge,us-east-1]",8.0
"s[21,g4dn.xlarge,us-east-1]",8.0
"s[22,g4dn.xlarge,us-east-1]",8.0
"s[23,g4dn.xlarge,us-east-1]",8.0
"s[24,g4dn.xlarge,us-east-1]",7.0
"s[25,g4dn.xlarge,us-east-1]",7.0
"s[26,g4dn.xlarge,us-east-1]",7.0
"s[27,g4dn.xlarge,us-east-1]",7.0
"s[28,g4dn.xlarge,us-east-1]",7.0
"s[29,g4dn.xlarge,us-east-1]",7.0
"s[30,g4dn.xlarge,us-east-1]",7.0
"s[31,g4dn.xlarge,us-east-1]",7.0
"s[32,g4dn.xlarge,us-east-1]",7.0
"s[33,g4dn.xlarge,us-east-1]",7.0
"s[34,g4dn.xlarge,us-east-1]",7.0
"s[35,g4dn.xlarge,us-east-1]",7.0
"s[36,g4dn.xlarge,us-east-1]",7.0
"s[1,g4dn.xlarge,us-west-1]",21.0
"s[2,g4dn.xlarge,us-west-1]",21.0
"s[3,g4dn.xlarge,us-west-1]",21.0
"s[4,g4dn.xlarge,us-west-1]",21.0
"s[5,g4dn.xlarge,us-west-1]",21.0
"s[6,g4dn.xlarge,us-west-1]",21.0
"s[7,g4dn.xlarge,us-west-1]",21.0
"s[8,g4dn.xlarge,us-west-1]",21.0
"s[9,g4dn.xlarge,us-west-1]",21.0
"s[10,g4dn.xlarge,us-west-1]",21.0
"s[11,g4dn.xlarge,us-west-1]",21.0
"s[12,g4dn.xlarge,us-west-1]",21.0
"s[13,g4dn.xlarge,us-west-1]",21.0
"s[14,g4dn.xlarge,us-west-1]",21.0
"s[15,g4dn.xlarge,us-west-1]",21.0
"s[16,g4dn.xlarge,us-west-1]",21.0
"s[17,g4dn.xlarge,us-west-1]",19.0
"s[18,g4dn.xlarge,us-west-1]",19.0
"s[19,g4dn.xlarge,us-west-1]",19.0
"s[20,g4dn.xlarge,us-west-1]",19.0
"s[21,g4dn.xlarge,us-west-1]",18.0
"s[22,g4dn.xlarge,us-west-1]",18.0
"s[23,g4dn.xlarge,us-west-1]",17.0
"s[24,g4dn.xlarge,us-west-1]",17.0
"s[25,g4dn.xlarge,us-west-1]",17.0
"s[26,g4dn.xlarge,us-west-1]",17.0
"s[27,g4dn.xlarge,us-west-1]",17.0
"s[28,g4dn.xlarge,us-west-1]",12.0
"s[29,g4dn.xlarge,us-west-1]",12.0
"s[30,g4dn.xlarge,us-west-1]",12.0
"s[31,g4dn.xlarge,us-west-1]",12.0
"s[32,g4dn.xlarge,us-west-1]",12.0
"s[33,g4dn.xlarge,us-west-1]",12.0
"s[34,g4dn.xlarge,us-west-1]",8.0
"s[35,g4dn.xlarge,us-west-1]",8.0
"s[36,g4dn.xlarge,us-west-1]",5.0
"s[37,g4dn.xlarge,us-west-1]",1.0
"s[38,g4dn.xlarge,us-west-1]",1.0
"s[39,g4dn.xlarge,us-west-1]",1.0
"s[1,g4dn.xlarge,ap-northeast-3]",11.0
"s[2,g4dn.xlarge,ap-northeast-3]",11.0
"s[3,g4dn.xlarge,ap-northeast-3]",11.0
"s[4,g4dn.xlarge,ap-northeast-3]",11.0
"s[5,g4dn.xlarge,ap-northeast-3]",11.0
"s[6,g4dn.xlarge,ap-northeast-3]",11.0
"s[7,g4dn.xlarge,ap-northeast-3]",11.0
"s[8,g4dn.xlarge,ap-northeast-3]",11.0
"s[9,g4dn.xlarge,ap-northeast-3]",11.0
"s[10,g4dn.xlarge,ap-northeast-3]",11.0
"s[11,g4dn.xlarge,ap-northeast-3]",11.0
"s[12,g4dn.xlarge,ap-northeast-3]",11.0
"s[13,g4dn.xlarge,ap-northeast-3]",10.0
"s[14,g4dn.xlarge,ap-northeast-3]",6.0
"s[15,g4dn.xlarge,ap-northeast-3]",6.0
"s[16,g4dn.xlarge,ap-northeast-3]",6.0
"s[17,g4dn.xlarge,ap-northeast-3]",6.0
"s[18,g4dn.xlarge,ap-northeast-3]",5.0
"s[19,g4dn.xlarge,ap-northeast-3]",5.0
"s[20,g4dn.xlarge,ap-northeast-3]",5.0
"s[21,g4dn.xlarge,ap-northeast-3]",5.0
"s[22,g4dn.xlarge,ap-northeast-3]",2.0
"s[23,g4dn.xlarge,ap-northeast-3]",2.0
"s[24,g4dn.xlarge,ap-northeast-3]",2.0
"s[25,g4dn.xlarge,ap-northeast-3]",2.0
"s[26,g4dn.xlarge,ap-northeast-3]",2.0
"s[27,g4dn.xlarge,ap-northeast-3]",2.0
"s[28,g4dn.xlarge,ap-northeast-3]",2.0
"s[29,g4dn.xlarge,ap-northeast-3]",2.0
"s[30,g4dn.xlarge,ap-northeast-3]",2.0
"s[31,g4dn.xlarge,ap-northeast-3]",2.0
"s[32,g4dn.xlarge,ap-northeast-3]",2.0
"s[33,g4dn.xlarge,ap-northeast-3]",2.0
"s[34,g4dn.xlarge,ap-northeast-3]",2.0
"s[35,g4dn.xlarge,ap-northeast-3]",2.0
"s[36,g4dn.xlarge,ap-northeast-3]",2.0
"s[37,g4dn.xlarge,ap-northeast-3]",2.0
"s[38,g4dn.xlarge,ap-northeast-3]",2.0
"s[39,g4dn.xlarge,ap-northeast-3]",2.0
"s[40,g4dn.xlarge,ap-northeast-3]",2.0
"s[41,g4dn.xlarge,ap-northeast-3]",2.0
"s[42,g4dn.xlarge,ap-northeast-3]",2.0
"s[43,g4dn.xlarge,ap-northeast-3]",2.0
"s[1,g4dn.xlarge,ap-south-1]",27.0
"s[2,g4dn.xlarge,ap-south-1]",27.0
"s[3,g4dn.xlarge,ap-south-1]",27.0
"s[4,g4dn.xlarge,ap-south-1]",27.0
"s[5,g4dn.xlarge,ap-south-1]",27.0
"s[6,g4dn.xlarge,ap-south-1]",27.0
"s[7,g4dn.xlarge,ap-south-1]",27.0
"s[8,g4dn.xlarge,ap-south-1]",27.0
"s[9,g4dn.xlarge,ap-south-1]",27.0
"s[10,g4dn.xlarge,ap-south-1]",27.0
"s[11,g4dn.xlarge,ap-south-1]",27.0
"s[12,g4dn.xlarge,ap-south-1]",27.0
"s[13,g4dn.xlarge,ap-south-1]",27.0
"s[14,g4dn.xlarge,ap-south-1]",27.0
"s[15,g4dn.xlarge,ap-south-1]",27.0
"s[16,g4dn.xlarge,ap-south-1]",27.0
"s[17,g4dn.xlarge,ap-south-1]",27.0
"s[18,g4dn.xlarge,ap-south-1]",27.0
"s[19,g4dn.xlarge,ap-south-1]",27.0
"s[20,g4dn.xlarge,ap-south-1]",27.0
"s[21,g4dn.xlarge,ap-south-1]",23.0
"s[22,g4dn.xlarge,ap-south-1]",17.0
"s[23,g4dn.xlarge,ap-south-1]",16.0
"s[24,g4dn.xlarge,ap-south-1]",14.0
"s[25,g4dn.xlarge,ap-south-1]",14.0
"s[26,g4dn.xlarge,ap-south-1]",14.0
"s[27,g4dn.xlarge,ap-south-1]",14.0
"s[28,g4dn.xlarge,ap-south-1]",14.0
"s[29,g4dn.xlarge,ap-south-1]",14.0
"s[30,g4dn.xlarge,ap-south-1]",14.0
"s[31,g4dn.xlarge,ap-south-1]",14.0
"s[32,g4dn.xlarge,ap-south-1]",14.0
"s[33,g4dn.xlarge,ap-south-1]",10.0
"s[34,g4dn.xlarge,ap-south-1]",8.0
"s[35,g4dn.xlarge,ap-south-1]",8.0
"s[36,g4dn.xlarge,ap-south-1]",3.0
"a[1,1]",1.0
"a[1,2]",1.0
"a[1,3]",1.0
"a[1,4]",1.0
"a[1,5]",1.0
"a[1,6]",1.0
"a[1,7]",1.0
"a[1,8]",1.0
"a[1,9]",1.0
"a[1,10]",1.0
"a[1,11]",1.0
"a[1,12]",1.0
"a[1,13]",1.0
"a[1,14]",1.0
"a[1,15]",1.0
"a[1,16]",1.0
"a[1,17]",1.0
"a[1,18]",1.0
"a[1,19]",1.0
"a[1,20]",1.0
"a[1,21]",1.0
"a[1,22]",1.0
"a[1,23]",1.0
"a[1,24]",1.0
"a[1,25]",1.0
"a[1,26]",1.0
"a[1,27]",1.0
"a[1,28]",1.0
"a[1,29]",1.0
"a[1,30]",1.0
"a[1,31]",1.0
"a[1,32]",1.0
"a[1,33]",1.0
"a[1,34]",1.0
"a[1,35]",1.0
"a[1,36]",1.0
"a[1,37]",1.0
"a[1,38]",1.0
"a[1,39]",1.0
"a[1,40]",1.0
"a[1,41]",1.0
"a[1,42]",1.0
"a[1,43]",1.0
"a[1,44]",1.0
"a[1,45]",1.0
"a[1,46]",1.0
"a[1,47]",1.0
"a[1,48]",1.0
"a[1,49]",1.0
"a[1,50]",1.0
"z[1,1,g4dn.xlarge,us-west-1,1]",1.0
"z[1,1,g4dn.xlarge,us-west-1,2]",1.0
"z[1,1,g4dn.xlarge,us-west-1,3]",1.0
"z[1,1,g4dn.xlarge,us-west-1,4]",1.0
"z[1,2,g4dn.xlarge,ap-south-1,1]",1.0
"z[1,2,g4dn.xlarge,ap-south-1,2]",1.0
"z[1,2,g4dn.xlarge,ap-south-1,3]",1.0
"z[1,2,g4dn.xlarge,ap-south-1,4]",1.0
"z[1,2,g4dn.xlarge,ap-south-1,5]",1.0
"z[1,2,g4dn.xlarge,ap-south-1,6]",1.0
"z[1,3,g4dn.xlarge,eu-south-1,1]",1.0
"z[1,3,g4dn.xlarge,eu-south-1,2]",1.0
"z[1,4,g4dn.xlarge,eu-south-1,1]",1.0
"z[1,4,g4dn.xlarge,eu-south-1,2]",1.0
"z[1,4,g4dn.xlarge,eu-south-1,3]",1.0
"z[1,4,g4dn.xlarge,eu-south-1,4]",1.0
"z[1,4,g4dn.xlarge,eu-south-1,5]",1.0
"z[1,4,g4dn.xlarge,eu-south-1,6]",1.0
"z[1,5,g4dn.xlarge,us-east-1,1]",1.0
"z[1,5,g4dn.xlarge,us-east-1,2]",1.0
"z[1,6,g4dn.xlarge,us-west-1,1]",1.0
"z[1,7,g4dn.xlarge,us-east-1,1]",1.0
"z[1,8,g4dn.xlarge,ap-northeast-3,1]",1.0
"z[1,9,g4dn.xlarge,eu-west-2,1]",1.0
"z[1,9,g4dn.xlarge,eu-west-2,2]",1.0
"z[1,9,g4dn.xlarge,eu-west-2,3]",1.0
"z[1,9,g4dn.xlarge,eu-west-2,4]",1.0
"z[1,9,g4dn.xlarge,eu-west-2,5]",1.0
"z[1,9,g4dn.xlarge,eu-west-2,6]",1.0
"z[1,10,g4dn.xlarge,ap-south-1,1]",1.0
"z[1,10,g4dn.xlarge,ap-south-1,2]",1.0
"z[1,10,g4dn.xlarge,ap-south-1,3]",1.0
"z[1,10,g4dn.xlarge,ap-south-1,4]",1.0
"z[1,10,g4dn.xlarge,ap-south-1,5]",1.0
"z[1,11,g4dn.xlarge,eu-south-1,1]",1.0
"z[1,11,g4dn.xlarge,eu-south-1,2]",1.0
"z[1,12,g4dn.xlarge,eu-south-1,1]",1.0
"z[1,12,g4dn.xlarge,eu-south-1,2]",1.0
"z[1,12,g4dn.xlarge,eu-south-1,3]",1.0
"z[1,12,g4dn.xlarge,eu-south-1,4]",1.0
"z[1,12,g4dn.xlarge,eu-south-1,5]",1.0
"z[1,13,g4dn.xlarge,ap-northeast-3,1]",1.0
"z[1,13,g4dn.xlarge,ap-northeast-3,2]",1.0
"z[1,13,g4dn.xlarge,ap-northeast-3,3]",1.0
"z[1,13,g4dn.xlarge,ap-northeast-3,4]",1.0
"z[1,14,g4dn.xlarge,eu-west-2,1]",1.0
"z[1,14,g4dn.xlarge,eu-west-2,2]",1.0
"z[1,14,g4dn.xlarge,eu-west-2,3]",1.0
"z[1,14,g4dn.xlarge,eu-west-2,4]",1.0
"z[1,14,g4dn.xlarge,eu-west-2,5]",1.0
"z[1,14,g4dn.xlarge,eu-west-2,6]",1.0
"z[1,15,g4dn.xlarge,us-west-1,1]",1.0
"z[1,15,g4dn.xlarge,us-west-1,2]",1.0
"z[1,15,g4dn.xlarge,us-west-1,3]",1.0
"z[1,15,g4dn.xlarge,us-west-1,4]",1.0
"z[1,16,g4dn.xlarge,ap-northeast-3,1]",1.0
"z[1,16,g4dn.xlarge,ap-northeast-3,2]",1.0
"z[1,16,g4dn.xlarge,ap-northeast-3,3]",1.0
"z[1,16,g4dn.xlarge,ap-northeast-3,4]",1.0
"z[1,16,g4dn.xlarge,ap-northeast-3,5]",1.0
"z[1,17,g4dn.xlarge,eu-south-1,1]",1.0
"z[1,18,g4dn.xlarge,eu-west-2,1]",1.0
"z[1,18,g4dn.xlarge,eu-west-2,2]",1.0
"z[1,18,g4dn.xlarge,eu-west-2,3]",1.0
"z[1,18,g4dn.xlarge,eu-west-2,4]",1.0
"z[1,19,g4dn.xlarge,us-east-1,1]",1.0
"z[1,19,g4dn.xlarge,us-east-1,2]",1.0
"z[1,19,g4dn.xlarge,us-east-1,3]",1.0
"z[1,19,g4dn.xlarge,us-east-1,4]",1.0
"z[1,19,g4dn.xlarge,us-east-1,5]",1.0
"z[1,20,g4dn.xlarge,us-west-1,1]",1.0
"z[1,20,g4dn.xlarge,us-west-1,2]",1.0
"z[1,20,g4dn.xlarge,us-west-1,3]",1.0
"z[1,20,g4dn.xlarge,us-west-1,4]",1.0
"z[1,20,g4dn.xlarge,us-west-1,5]",1.0
"z[1,21,g4dn.xlarge,ap-south-1,1]",1.0
"z[1,21,g4dn.xlarge,ap-south-1,2]",1.0
"z[1,21,g4dn.xlarge,ap-south-1,3]",1.0
"z[1,22,g4dn.xlarge,ap-northeast-3,1]",1.0
"z[1,22,g4dn.xlarge,ap-northeast-3,2]",1.0
"z[1,23,g4dn.xlarge,eu-west-2,1]",1.0
"z[1,23,g4dn.xlarge,eu-west-2,2]",1.0
"z[1,23,g4dn.xlarge,eu-west-2,3]",1.0
"z[1,24,g4dn.xlarge,us-west-1,1]",1.0
"z[1,24,g4dn.xlarge,us-west-1,2]",1.0
"z[1,25,g4dn.xlarge,us-east-1,1]",1.0
"z[1,25,g4dn.xlarge,us-east-1,2]",1.0
"z[1,25,g4dn.xlarge,us-east-1,3]",1.0
"z[1,25,g4dn.xlarge,us-east-1,4]",1.0
"z[1,25,g4dn.xlarge,us-east-1,5]",1.0
"z[1,26,g4dn.xlarge,us-west-1,1]",1.0
"z[1,27,g4dn.xlarge,ap-south-1,1]",1.0
"z[1,27,g4dn.xlarge,ap-south-1,2]",1.0
"z[1,28,g4dn.xlarge,ap-south-1,1]",1.0
"z[1,28,g4dn.xlarge,ap-south-1,2]",1.0
"z[1,28,g4dn.xlarge,ap-south-1,3]",1.0
"z[1,28,g4dn.xlarge,ap-south-1,4]",1.0
"z[1,28,g4dn.xlarge,ap-south-1,5]",1.0
"z[1,29,g4dn.xlarge,us-west-1,1]",1.0
"z[1,29,g4dn.xlarge,us-west-1,2]",1.0
"z[1,29,g4dn.xlarge,us-west-1,3]",1.0
"z[1,29,g4dn.xlarge,us-west-1,4]",1.0
"z[1,29,g4dn.xlarge,us-west-1,5]",1.0
"z[1,30,g4dn.xlarge,eu-south-1,1]",1.0
"z[1,30,g4dn.xlarge,eu-south-1,2]",1.0
"z[1,30,g4dn.xlarge,eu-south-1,3]",1.0
"z[1,30,g4dn.xlarge,eu-south-1,4]",1.0
"z[1,30,g4dn.xlarge,eu-south-1,5]",1.0
"z[1,30,g4dn.xlarge,eu-south-1,6]",1.0
"z[1,31,g4dn.xlarge,us-east-1,1]",1.0
"z[1,31,g4dn.xlarge,us-east-1,2]",1.0
"z[1,31,g4dn.xlarge,us-east-1,3]",1.0
"z[1,32,g4dn.xlarge,eu-west-2,1]",1.0
"z[1,32,g4dn.xlarge,eu-west-2,2]",1.0
"z[1,32,g4dn.xlarge,eu-west-2,3]",1.0
"z[1,32,g4dn.xlarge,eu-west-2,4]",1.0
"z[1,32,g4dn.xlarge,eu-west-2,5]",1.0
"z[1,32,g4dn.xlarge,eu-west-2,6]",1.0
"z[1,33,g4dn.xlarge,us-east-1,1]",1.0
"z[1,33,g4dn.xlarge,us-east-1,2]",1.0
"z[1,33,g4dn.xlarge,us-east-1,3]",1.0
"z[1,33,g4dn.xlarge,us-east-1,4]",1.0
"z[1,33,g4dn.xlarge,us-east-1,5]",1.0
"z[1,34,g4dn.xlarge,ap-northeast-3,1]",1.0
"z[1,34,g4dn.xlarge,ap-northeast-3,2]",1.0
"z[1,35,g4dn.xlarge,eu-west-2,1]",1.0
"z[1,35,g4dn.xlarge,eu-west-2,2]",1.0
"z[1,35,g4dn.xlarge,eu-west-2,3]",1.0
"z[1,35,g4dn.xlarge,eu-west-2,4]",1.0
"z[1,35,g4dn.xlarge,eu-west-2,5]",1.0
"z[1,35,g4dn.xlarge,eu-west-2,6]",1.0
"z[1,36,g4dn.xlarge,ap-south-1,1]",1.0
"z[1,36,g4dn.xlarge,ap-south-1,2]",1.0
"z[1,36,g4dn.xlarge,ap-south-1,3]",1.0
"z[1,36,g4dn.xlarge,ap-south-1,4]",1.0
"z[1,36,g4dn.xlarge,ap-south-1,5]",1.0
"z[1,36,g4dn.xlarge,ap-south-1,6]",1.0
"z[1,37,g4dn.xlarge,eu-south-1,1]",1.0
"z[1,37,g4dn.xlarge,eu-south-1,2]",1.0
"z[1,37,g4dn.xlarge,eu-south-1,3]",1.0
"z[1,37,g4dn.xlarge,eu-south-1,4]",1.0
"z[1,38,g4dn.xlarge,us-west-1,1]",1.0
"z[1,38,g4dn.xlarge,us-west-1,2]",1.0
"z[1,38,g4dn.xlarge,us-west-1,3]",1.0
"z[1,38,g4dn.xlarge,us-west-1,4]",1.0
"z[1,38,g4dn.xlarge,us-west-1,5]",1.0
"z[1,38,g4dn.xlarge,us-west-1,6]",1.0
"z[1,39,g4dn.xlarge,eu-west-2,1]",1.0
"z[1,40,g4dn.xlarge,eu-south-1,1]",1.0
"z[1,40,g4dn.xlarge,eu-south-1,2]",1.0
"z[1,40,g4dn.xlarge,eu-south-1,3]",1.0
"z[1,41,g4dn.xlarge,eu-south-1,1]",1.0
"z[1,41,g4dn.xlarge,eu-south-1,2]",1.0
"z[1,41,g4dn.xlarge,eu-south-1,3]",1.0
"z[1,41,g4dn.xlarge,eu-south-1,4]",1.0
"z[1,41,g4dn.xlarge,eu-south-1,5]",1.0
"z[1,42,g4dn.xlarge,us-west-1,1]",1.0
"z[1,42,g4dn.xlarge,us-west-1,2]",1.0
"z[1,42,g4dn.xlarge,us-west-1,3]",1.0
"z[1,42,g4dn.xlarge,us-west-1,4]",1.0
"z[1,43,g4dn.xlarge,eu-south-1,1]",1.0
"z[1,43,g4dn.xlarge,eu-south-1,2]",1.0
"z[1,43,g4dn.xlarge,eu-south-1,3]",1.0
"z[1,43,g4dn.xlarge,eu-south-1,4]",1.0
"z[1,43,g4dn.xlarge,eu-south-1,5]",1.0
"z[1,44,g4dn.xlarge,eu-west-2,1]",1.0
"z[1,44,g4dn.xlarge,eu-west-2,2]",1.0
"z[1,44,g4dn.xlarge,eu-west-2,3]",1.0
"z[1,44,g4dn.xlarge,eu-west-2,4]",1.0
"z[1,45,g4dn.xlarge,ap-south-1,1]",1.0
"z[1,45,g4dn.xlarge,ap-south-1,2]",1.0
"z[1,45,g4dn.xlarge,ap-south-1,3]",1.0
"z[1,46,g4dn.xlarge,eu-south-1,1]",1.0
"z[1,46,g4dn.xlarge,eu-south-1,2]",1.0
"z[1,46,g4dn.xlarge,eu-south-1,3]",1.0
"z[1,46,g4dn.xlarge,eu-south-1,4]",1.0
"z[1,46,g4dn.xlarge,eu-south-1,5]",1.0
"z[1,47,g4dn.xlarge,eu-west-2,1]",1.0
"z[1,47,g4dn.xlarge,eu-west-2,2]",1.0
"z[1,47,g4dn.xlarge,eu-west-2,3]",1.0
"z[1,47,g4dn.xlarge,eu-west-2,4]",1.0
"z[1,47,g4dn.xlarge,eu-west-2,5]",1.0
"z[1,48,g4dn.xlarge,ap-northeast-3,1]",1.0
"z[1,48,g4dn.xlarge,ap-northeast-3,2]",1.0
"z[1,48,g4dn.xlarge,ap-northeast-3,3]",1.0
"z[1,48,g4dn.xlarge,ap-northeast-3,4]",1.0
"z[1,49,g4dn.xlarge,ap-south-1,1]",1.0
"z[1,49,g4dn.xlarge,ap-south-1,2]",1.0
"z[1,49,g4dn.xlarge,ap-south-1,3]",1.0
"z[1,50,g4dn.xlarge,us-east-1,1]",1.0
"z[1,50,g4dn.xlarge,us-east-1,2]",1.0
"z[1,50,g4dn.xlarge,us-east-1,3]",1.0
"z[1,50,g4dn.xlarge,us-east-1,4]",1.0
"z[1,50,g4dn.xlarge,us-east-1,5]",1.0
"d[3,eu-south-1]",1.0
"d[4,eu-south-1]",1.0
"d[11,eu-south-1]",1.0
"d[12,eu-south-1]",1.0
"d[17,eu-south-1]",1.0
"d[30,eu-south-1]",1.0
"d[37,eu-south-1]",1.0
"d[40,eu-south-1]",1.0
"d[41,eu-south-1]",1.0
"d[43,eu-south-1]",1.0
"d[46,eu-south-1]",1.0
"d[9,eu-west-2]",1.0
"d[14,eu-west-2]",1.0
"d[18,eu-west-2]",1.0
"d[23,eu-west-2]",1.0
"d[32,eu-west-2]",1.0
"d[35,eu-west-2]",1.0
"d[39,eu-west-2]",1.0
"d[44,eu-west-2]",1.0
"d[47,eu-west-2]",1.0
"d[5,us-east-1]",1.0
"d[7,us-east-1]",1.0
"d[19,us-east-1]",1.0
"d[25,us-east-1]",1.0
"d[31,us-east-1]",1.0
"d[33,us-east-1]",1.0
"d[50,us-east-1]",1.0
"d[1,us-west-1]",1.0
"d[6,us-west-1]",1.0
"d[15,us-west-1]",1.0
"d[20,us-west-1]",1.0
"d[24,us-west-1]",1.0
"d[26,us-west-1]",1.0
"d[29,us-west-1]",1.0
"d[38,us-west-1]",1.0
"d[42,us-west-1]",1.0
"d[8,ap-northeast-3]",1.0
"d[13,ap-northeast-3]",1.0
"d[16,ap-northeast-3]",1.0
"d[22,ap-northeast-3]",1.0
"d[34,ap-northeast-3]",1.0
"d[48,ap-northeast-3]",1.0
"d[2,ap-south-1]",1.0
"d[10,ap-south-1]",1.0
"d[21,ap-south-1]",1.0
"d[27,ap-south-1]",1.0
"d[28,ap-south-1]",1.0
"d[36,ap-south-1]",1.0
"d[45,ap-south-1]",1.0
"d[49,ap-south-1]",1.0
L[1],3.2399999999999913
L[2],3.23
L[3],2.57
L[4],2.5699999999999976
L[5],5.15
