Variable,Value
"s[99,g4dn.2xlarge,us-west-1]",2.0
"s[1,t4g.small,ap-northeast-3]",6.0
"s[2,t4g.small,ap-northeast-3]",6.0
"s[3,t4g.small,ap-northeast-3]",6.0
"s[4,t4g.small,ap-northeast-3]",6.0
"s[5,t4g.small,ap-northeast-3]",6.0
"s[6,t4g.small,ap-northeast-3]",6.0
"s[7,t4g.small,ap-northeast-3]",6.0
"s[8,t4g.small,ap-northeast-3]",6.0
"s[9,t4g.small,ap-northeast-3]",6.0
"s[10,t4g.small,ap-northeast-3]",6.0
"s[31,g4dn.2xlarge,ap-south-1]",1.0
"s[32,g4dn.2xlarge,ap-south-1]",1.0
"s[33,g4dn.2xlarge,ap-south-1]",1.0
"s[34,g4dn.2xlarge,ap-south-1]",1.0
"s[35,g4dn.2xlarge,ap-south-1]",1.0
"s[36,g4dn.2xlarge,ap-south-1]",1.0
"s[37,g4dn.2xlarge,ap-south-1]",1.0
"s[38,g4dn.2xlarge,ap-south-1]",1.0
"s[39,g4dn.2xlarge,ap-south-1]",1.0
"s[40,g4dn.2xlarge,ap-south-1]",1.0
"s[41,g4dn.2xlarge,ap-south-1]",1.0
"s[42,g4dn.2xlarge,ap-south-1]",1.0
"s[43,g4dn.2xlarge,ap-south-1]",1.0
"s[44,g4dn.2xlarge,ap-south-1]",1.0
"s[45,g4dn.2xlarge,ap-south-1]",1.0
"s[46,g4dn.2xlarge,ap-south-1]",1.0
"s[47,g4dn.2xlarge,ap-south-1]",1.0
"s[48,g4dn.2xlarge,ap-south-1]",1.0
"s[49,g4dn.2xlarge,ap-south-1]",1.0
"s[50,g4dn.2xlarge,ap-south-1]",1.0
"a[42,1]",1.0
"a[80,2]",1.0
"a[86,3]",1.0
"a[95,4]",1.0
"a[1,5]",1.0
"a[31,6]",1.0
"a[88,7]",1.0
"a[77,8]",1.0
"a[46,9]",1.0
"a[1,10]",1.0
"a[85,11]",1.0
"a[95,12]",1.0
"y[42,1,t4g.2xlarge,us-east-1,1]",1.0
"y[42,1,t4g.2xlarge,us-east-1,2]",1.0
"y[42,1,t4g.2xlarge,us-east-1,3]",1.0
"z[1,5,t4g.small,ap-northeast-3,1]",1.0
"z[1,5,t4g.small,ap-northeast-3,2]",1.0
"z[1,5,t4g.small,ap-northeast-3,3]",1.0
"z[1,10,t4g.small,eu-south-1,1]",1.0
"z[1,10,t4g.small,eu-south-1,2]",1.0
"z[1,10,t4g.small,eu-south-1,3]",1.0
"z[31,6,g4dn.2xlarge,ap-south-1,1]",1.0
"z[31,6,g4dn.2xlarge,ap-south-1,2]",1.0
"z[46,9,g4dn.xlarge,eu-south-1,1]",1.0
"z[46,9,g4dn.xlarge,eu-south-1,2]",1.0
"z[77,8,g4dn.2xlarge,us-east-1,1]",1.0
"z[77,8,g4dn.2xlarge,us-east-1,2]",1.0
"z[80,2,g4dn.2xlarge,us-west-1,1]",1.0
"z[80,2,g4dn.2xlarge,us-west-1,2]",1.0
"z[85,11,t4g.2xlarge,eu-west-2,1]",1.0
"z[85,11,t4g.2xlarge,eu-west-2,2]",1.0
"z[85,11,t4g.2xlarge,eu-west-2,3]",1.0
"z[85,11,t4g.2xlarge,eu-west-2,4]",1.0
"z[85,11,t4g.2xlarge,eu-west-2,5]",1.0
"z[85,11,t4g.2xlarge,eu-west-2,6]",1.0
"z[86,3,t4g.2xlarge,eu-west-2,1]",1.0
"z[86,3,t4g.2xlarge,eu-west-2,2]",1.0
"z[88,7,g4dn.2xlarge,us-west-1,1]",1.0
"z[88,7,g4dn.2xlarge,us-west-1,2]",1.0
"z[88,7,g4dn.2xlarge,us-west-1,3]",1.0
"z[95,4,t4g.small,eu-south-1,1]",1.0
"z[95,4,t4g.small,eu-south-1,2]",1.0
"z[95,4,t4g.small,eu-south-1,3]",1.0
"z[95,4,t4g.small,eu-south-1,4]",1.0
"z[95,4,t4g.small,eu-south-1,5]",1.0
"z[95,12,g4dn.xlarge,us-east-1,1]",1.0
"z[95,12,g4dn.xlarge,us-east-1,2]",1.0
"z[95,12,g4dn.xlarge,us-east-1,3]",1.0
"z[95,12,g4dn.xlarge,us-east-1,4]",1.0
"d[3,eu-south-1]",1.0
"d[4,eu-south-1]",1.0
"d[7,eu-south-1]",194.0
"d[9,eu-south-1]",46.0
"d[10,eu-south-1]",1.0
"d[3,eu-west-2]",10.0
"d[7,eu-west-2]",18.0
"d[9,eu-west-2]",4.0
"d[10,eu-west-2]",7.0
"d[11,eu-west-2]",5.0
"d[1,us-east-1]",7.0
"d[7,us-east-1]",4.0
"d[8,us-east-1]",1.0
"d[9,us-east-1]",1.0
"d[12,us-east-1]",1.0
"d[2,us-west-1]",6.0
"d[7,us-west-1]",3.0
"d[8,us-west-1]",1.0
"d[5,ap-northeast-3]",4.0
"d[7,ap-northeast-3]",2.0
"d[8,ap-northeast-3]",86.0
"d[6,ap-south-1]",4.0
"d[7,ap-south-1]",4.0
"d[8,ap-south-1]",1.0
"d[9,ap-south-1]",1.0
L[1],40.0
L[2],20.0
L[3],40.0
L[4],5.0
L[5],10.0
L[6],15.0
L[7],500.0
L[8],200.0
L[9],120.0
L[10],30.0
L[11],20.0
L[12],10.0
